ECON,EMCG,FSTA,FXG,IYK,KXI,PBJ,PSCC,PSL,RHS,SZK,UGE,VDC,WBID,WBIE,WBIL,XLP
-0.002875883188145612,-0.0018290058296033468,-0.002711792789730712,-0.0036302295460768157,0.006572843372605814,-0.0036566306838261156,-0.01159650255510297,-0.00795991223815524,0.012638158130310507,-0.002606768069693561,-0.004892943127121181,0.01968235934087736,-0.003303372003378573,0.009103065542405395,0.006850774628359317,0.008532977700648139,-0.002532457877510493
-0.004944477730325519,-0.016124511551448402,-0.0012082724838475866,-0.009644294049259615,0.000586026069205235,0.0014272872088823651,-0.008122741715128565,-0.010252622336431108,0.0020800918597725167,-0.0038013850007367358,-0.002458500868488301,0.004186037815615374,-0.0017629670690440136,-0.005557797906464558,-0.002197562385924176,0.0003238760561631078,-0.0016322576841403976
0.04182194895049233,0.04665223465107377,0.0015122400007221773,0.008656091661977764,0.008283217504300049,0.014048640649087294,0.015165354256134937,0.027323353241410518,0.021103598017111827,0.0008745208518824147,-0.023413506288224924,0.022000887379324048,0.0065697998232999285,0.00902829245690881,0.006353397020670317,0.004451657885980986,-0.0012714612450622678
-0.0011923230446120225,0.016459187854569277,-0.0008777578978000713,-0.0090108915464173,-0.014770547280698971,-0.0002008953801937849,-0.010457286423274866,-0.008768128744334799,-0.007623111522347298,-0.002375667627491924,0.021451257574377467,-0.031724403981174355,-0.01172003179451507,-0.024138611264642014,-0.01006948989680946,-0.017186377909254282,0.00014061945053652478
-0.012335809454910113,-0.007439995057365358,-0.0015187639295878533,0.002590887339504676,0.0051558074951116506,-0.002208899299362766,0.009963667507861084,0.0221140941336664,0.0059746301084808474,-0.0048752818781733435,-0.01853011585993181,0.008227625884721661,0.004626997831812529,0.01543363729140519,0.008897272050931661,0.007186934160468916,-0.0021937611338700906
0.009266663127330354,-0.006834038741974993,0.0012168849898664118,-0.001300448812069663,-0.005641937195392839,0.00030190153090936143,-0.0020923727601058787,-0.02278946653143117,-0.002545411960468685,0.00032121428087162165,0.0308369865155444,-0.013488290805925745,0.0011379135621819706,-0.016361796942318547,-0.005274304279940696,-0.001630985715083888,0.0021985843026628093
0.003193624889281621,-0.0038624364251029658,0.0027346955725006425,0.00564231794815416,8.458486051936952e-05,0.0054325028084047785,-0.0071901184852190625,0.012546109618814204,-0.004593358040800567,0.0035326255681921905,-0.013430889044279951,-0.0011788292934225605,0.0027695583401933324,-0.008010311331794391,-0.014168183524378503,-0.012048216815101029,0.002559494357910918
0.008356627978678869,0.012567863656444684,0.003030228199788408,0.017047951572214937,0.00465736109740585,0.0018010781213478153,0.015992684863630858,0.027405288304237708,0.010767408641822351,0.0072006926559707906,0.007425894076860805,0.003304349445847807,0.002833135651983881,0.02550525973177891,0.018932938134957576,0.007854439135703294,0.002917489528048819
0.011444209090678528,0.006162097292034799,0.00422979050685484,0.005940896440349148,0.0032030399114565304,0.008789517376851814,0.0014851674942769984,0.0109250291076234,0.0035508167346832834,0.002700794738013064,-0.01228526108061004,0.007762718053579544,0.004025751658431121,0.015275216966016282,0.007263481709478317,0.009844367187163007,0.003272721628358168
0.004682110368578081,-0.01312336139719361,-0.0021060032667343637,-0.01919422688443321,-0.002268561413535961,0.010693011994439084,-0.01749701441466589,-0.026526306421857097,-0.007919080309352738,0.0007128780246452497,0.013059577373498615,-0.0011669881910702233,-0.0015473685407152956,0.0,0.005366307798811191,0.0029241397035859244,0.0007249693754838293
0.031456281007900634,0.04122317619348924,-0.004823612289388639,-0.005806337763409461,0.000673678707644575,0.003036843316501705,-0.007848199618639973,-0.006631925825365174,0.003057180876154166,-0.003799738238709119,-0.014732897529266166,0.004907636399637282,-0.004650078620583392,-0.01631706086965195,-0.003544606265853379,-0.005548159557802815,-0.004708417780777767
0.0,-0.02281800712580424,0.007270664555595199,-0.0038937291441197923,0.0020197633656884053,0.012598827667095957,-0.0018251796308064703,-0.004789635254881536,-0.0003386742666265391,0.005403627351305635,-0.0031151874954771248,-0.003953401499799493,0.005167232079793413,-0.014261010271883503,0.003222467027177941,-0.0006107946354047575,0.007096047405738856
0.025225913054648462,0.028012552313756427,0.021654137451159315,0.01194348411255657,0.02376743354246848,0.016010855092087627,0.013715214883715241,0.003937405790232849,0.022527080391273525,0.016756209191373987,-0.00937501870800545,0.04996477280817968,0.02175895923598213,0.00476438959396476,0.009386019355065023,0.010594656070047052,0.020776802266814644
-0.0066103997508072795,0.00351732372367635,0.01295259437701801,0.0085838445462961,0.014602200333528163,0.012815686397914723,0.006614721228552244,0.013073973550965186,0.014411231976729687,0.011427293455431413,-0.06246059186376875,0.03224378662185113,0.012956468406609445,0.01857470356307543,0.014671147383581357,0.018750126735808524,0.013628348243541177
-0.015526805210315537,0.0008445799178455338,-0.010462245028659693,-0.009787179621709741,-0.008327913790671005,-0.018370967810618245,-0.01224621079791315,0.0001434571325350141,-0.020085066002652547,-0.01037584978436347,0.014131967252212413,-0.01895720915370102,-0.00986537216999094,0.00064065558990536,-0.0039101480932354354,-0.0021769659044888552,-0.010476726493679093
-0.013518487391631256,-0.013080186527819173,-0.012921947509739008,0.0,0.006114929007950133,0.000859351361134694,-0.03175077049001716,-0.035985929824870484,0.003999400518628532,-0.010639930577069844,0.017916371976657703,0.014273012590049131,-0.0064589892276485155,0.001707191049725568,0.010835985843430866,0.005791404762422017,-0.012705094623416662
0.011800451352264344,0.0047028505669165135,0.00015104147388801738,-0.009669117828588964,-0.0016207449396325815,-0.01822167334420318,-0.007037363231873262,-0.0009921979681562576,-0.005285286232508213,-0.003440536497517371,-0.02477178682874592,-0.0075773104166325204,-0.008506859419223021,-0.016616928703033173,-0.002872132561305881,-0.00772996367936433,-0.0005742058865320901
-0.0173062537619555,-0.014042601662650492,-0.010188933372439576,0.0012301129247197786,-0.011931848475956571,0.004398049351892472,-0.005993677416526367,-0.007597121954514017,-0.004679976013651514,-0.01235149862476155,0.012700541381949846,-0.012478641708955357,-0.0163225099603876,0.01256503890815383,-0.00279914760918955,0.00616058640823175,-0.009911740299910269
-0.009953960227233766,0.012068126285790074,-0.008477041923201449,-0.008259112902701775,-0.002363639147007956,-0.010172153608165736,-0.010472930507467244,-0.010657409579352965,-0.006213193061453372,-0.011543966092289842,0.01320125687465617,-0.0265544429702086,-0.001039271216789168,0.008631885596397116,0.009818188300958777,0.011547675101617135,-0.007826801059830565
0.0525908335582212,0.04164148454246521,0.0036641013984189987,0.011176901963928742,0.006946119873114126,0.013833908074096877,0.013470248452322359,0.00212398580808911,0.01622159019405476,0.0050282722536594575,-0.010423469157857928,0.022050395292972938,0.0031462578297718176,0.0004250826056370713,0.008881753073149364,0.0022350834032804287,0.003852629409413098
0.0018368635896791855,0.011592972372803887,0.0073014814662066075,0.008235753641912782,0.008540810515549386,0.008577103676818711,0.0196202816113463,0.033156823062544735,0.00831397491817922,0.0062137718275893745,-0.01645825137185846,0.02001778163074441,0.008411185570892888,0.0017425503999871806,-0.0076030818171424425,0.004968666639773586,0.006578935756623051
0.007334020002156617,-0.002773349675890318,0.005436551880509116,0.006663848385638897,-0.004967089006025498,-0.0017394507909857056,0.001862013636641771,0.001758446913822048,-0.010224314139146269,0.010666354519624041,-0.0026772962162935226,-0.01831657855636603,0.003746252962074271,-0.024309498117946648,-0.01088709721960329,-0.004944101049823658,0.004720402639563334
-0.0007279775088196256,0.0007361157546841643,-0.007810349872660556,-0.0064063300859822,-0.005073536167476031,0.0011615135191220221,0.008364402457155145,-0.009362269725794006,0.01649447005142152,-0.005792796580262711,0.01879192496357741,0.0006663273470421049,-0.007464770031998997,0.0031305476120514087,-0.004688137169043381,0.0019952807087417128,-0.005782385687805882
-0.01894356724691628,-0.020433184836412648,0.0018165838610950601,0.00257918679326358,-0.00304325175989192,-0.008992427910876242,-0.007066012021144132,-0.0036915253778681033,0.004425524197701686,0.0021550794297227607,0.00790516748092649,-0.011098802661529577,0.0012771722235589836,-0.026007726933364325,-0.018636085148816903,-0.013900318321010694,0.0018175133901302922
0.0014852626422437265,0.017939080379537918,-0.001510948055457063,-0.0062166438893010885,-0.004042692765007131,0.002048972174642451,-0.001547034524163229,-0.012301780944796892,-0.004732255962776631,0.00334510635790565,-0.00522879926023797,-0.0038159403281304532,0.0,-0.018068563224884118,-0.010642653655149005,-0.009027885498249929,0.0014513804407601835
0.014831388329132956,0.02377046960910002,-0.007566585206714222,-0.0047453530845913364,-0.002650684961647009,-0.0010710610984129758,-0.01115593867523649,0.008553491643112638,-0.003935153061647364,-0.018018841144147736,0.008541418975894673,-0.00856243205865542,-0.008786632204847331,0.0018582848356175792,0.004851339788575084,0.007112420826253301,-0.00960159792838931
0.008403272339254133,0.004203421367455651,0.0048794553200681825,0.010836473414724648,0.00988363115783024,0.003996627400110843,0.007521209106970452,0.019193442401725515,0.006255217720301647,0.0028292653869571513,-0.005863230138433461,0.008863500413479112,0.005861913334202762,0.007464375084045619,0.0047858767608834575,0.006149511130719137,0.005487659678536105
-0.004347769242956243,0.001474941952099819,0.00151743154784547,-0.003216038071165784,-0.0018915479074560538,0.006698897403238795,-0.001244171860526153,-0.00014606430142412207,-0.01275976363947919,0.005078222581753204,-0.002621219682484198,-0.0009009772545052438,0.0009241133938924473,-0.0040412535340262545,-0.015626245265236764,-0.013801185909173048,0.00218291579256802
0.02074229779750851,0.019823312647789647,0.002424250055069169,0.007528476932072339,0.0112063700482884,-0.0001928808990445292,0.014637293961310237,0.025259185317253862,0.010936145067515257,0.006335648102154089,-0.02299601590352797,0.02502834747628338,0.009088855570954363,0.011722236430283016,0.0150678236381711,0.005637513199524854,0.0023597443427677573
-0.0017825109040934173,-0.002458968826116175,-0.016721686145564754,-0.027113588876282044,-0.016134352273006615,-0.016976853820512113,-0.007366598501660609,0.009968647287342649,-0.007867495652771948,-0.0255768831184791,0.02824478971444257,-0.03057639817978625,-0.022165874703805447,0.015151469303390846,0.002090695516134957,0.0019483568926743145,-0.017413143687717108
-0.01642850717284018,-0.013577638538785023,0.0027847035784378297,0.004914939164959782,-0.0005797757161616304,-0.0008831956141300066,0.005868363450260629,0.021237389717931654,0.01916949920275188,0.0075625618094730266,0.007848229578519583,0.0049920105770693635,-0.00287869476005147,0.02457488608513558,0.0073098518944023656,0.007110423342478381,0.0011127755255631148
0.02759621635106206,0.01880950496174571,-0.0015427471134489869,0.003503535719931001,0.0133168870758483,9.82014303817262e-05,0.0009261754676689203,-0.004579445488987049,0.0021113846261459346,-0.0022026771241886144,-0.02206355655792988,0.01805131001471268,0.003641356150154154,0.0032599541500422085,0.010949304240543684,0.012431050021092413,-0.003149275711230485
0.016961122591544517,0.021151625841167056,0.01483324336527881,0.0041457304436131,0.00853997759935631,0.023765129983575425,0.00709445191387465,0.00989818008494073,0.004375969266908539,0.010057278554520538,-0.014598604609494853,0.018880521862177986,0.013159905973958693,0.004061669265001583,0.005538626788409768,0.006977045530070441,0.014123762820901515
-0.022585116421978208,-0.014192537119308362,-0.011571245886522594,-0.004345878172112271,-0.008549087837377038,-0.016211014501314847,-0.005206719933676939,-0.010353434069627751,-0.0009681177277705768,-0.009633411196611907,0.022222253907257083,-0.01831268751975512,-0.011418909208271079,0.012348145127184022,0.00962871742034063,0.006038718375752831,-0.012277817266989016
-0.020263149104553718,-0.018287915273472368,-0.015095528733905818,-0.012876463799935341,-0.0074731259688799795,-0.011895571052446279,-0.011699547009573591,0.013251635799580795,-0.00419970854789252,-0.012179141247143309,0.00790516748092649,-0.015767209035657932,-0.013499898264163515,0.01274439170119968,0.00678896726171547,0.011158040470798752,-0.014842447281779775
-0.010885253985643106,-0.0071345278237180156,-0.000938439974718999,-0.006632891530215113,-0.01323838654340783,0.0016775985846047578,0.0040497800480845106,-0.003304034814132029,-0.01070553474112131,0.0034753475476044264,0.0209149993423227,-0.02233749327402801,-0.0019025368991807087,-0.012168655246731679,0.0042546745756215755,0.003044192151229508,0.0007533719909472196
0.0007336970485611232,0.009980060900835832,0.019724575811993918,0.01491217223627462,0.013164498719155556,0.010737792138102234,-0.01582364986552609,-0.04406078912780164,0.00836195183847341,0.02605765458580176,-0.02304739565720081,0.021693815108112184,0.018989540411831804,-0.009880262879500643,-0.00411684128838259,-0.012898291761183657,0.021452837579163803
0.025659715031018084,0.018181941590336682,0.01074592132419023,0.0232455910227651,0.011255417902631194,0.006627722298299856,0.013556094489142495,0.027019312480328333,0.015609768048824878,0.01655541134627545,-0.02555695797650712,0.02304048368547969,0.010649142854048744,0.006794085867929007,0.0085484264486495,0.004611740521416587,0.008842969796536452
0.005003683670163562,0.021739087398302732,0.0015189418015558636,0.0012859443899925589,0.005810666434746482,0.008811030680303948,0.007153905481292471,0.010692023226611651,0.006243978692280685,-0.0011859150760794072,-0.002689967057531966,0.009052656710723774,0.0009967206565777464,0.009700591781614134,0.010624682813464986,0.005738309317797585,0.0001827002139058633
-0.026315869154152644,-0.022036393337428413,0.02638758063049294,0.03959768839128131,0.01708697807308372,0.007774298146206855,0.03242762357661708,0.04064598839163325,0.015592721056079704,0.03197733969474188,-0.021577847965633848,0.03107225561412586,0.026671321530252003,0.02046775798892638,0.0025988787537193675,0.026397901946227462,0.025926538977656326
-0.016435314832812773,-0.013403291560265412,0.0067967676750248255,0.016265118675014126,0.0058400423371967455,0.007523770967150524,0.014059128935338349,-0.004146708683364012,0.016449915783773937,0.015109641910376644,-0.024810565039319145,0.012521331034218193,0.006927652739022934,-0.001227838153278267,0.006715682503426899,0.004298881707038018,0.007118793655353293
0.0037133636187246296,0.020673183969583824,0.004696137719345024,-0.016815297561474644,0.013362043810515187,0.004820837806513789,-0.007964677270398537,-0.007656131097020709,-0.0023119099080720442,0.0030977006714680106,-0.021201384975783208,0.029134300190672556,0.002407905874190169,-0.004221354759303245,0.0041350911618420715,0.006826491091540035,0.005124444095899162
0.031146671302604713,0.018287202395352184,0.006672850183844182,0.00679985681578284,-0.004081436132702841,-0.009783641009125358,0.003865565076862197,0.014076984654495975,0.009114855144580249,0.01323470419160699,-0.01227438294848866,-0.004684312371375324,0.009645926237833695,0.01103015853313875,0.009129666708149542,0.004947828244573886,0.00725502435316094
0.0129635984390208,0.02030750124267177,0.0017517795619343595,-0.0038886377724131845,0.003431257168647082,0.017558835517658036,0.0026659223384932103,0.0055190451819893726,-0.0036742524181759134,-0.000299100840412393,-0.005116934927528882,0.00306940467080838,-0.00013682241321270346,-0.002564536867612817,0.002656372741124385,0.0005470437707374267,0.0003517422585975675
0.03448284775515837,0.02290895431194309,0.0005830060751268925,0.006780465594581421,0.007733023284573255,0.00453086163640728,-0.005908367247104761,-0.02099206034932548,-0.003226844453666945,0.0010471122609704698,-0.008817078567913847,0.010881824368786559,0.0006163645886572836,0.015157601932423834,0.020977482791559025,0.01762858628238341,0.0007031279436928938
0.004810969229175971,-0.002916677292515011,-0.006117227234906418,0.0038775059590923353,0.0003914753035083034,-0.004886387776398287,-0.006240799199933216,0.000955998548489424,0.006012007028310453,-0.010609769820128559,0.0,0.0010111257706970284,-0.004448291081843512,0.022819734609478448,0.023709147645951282,0.02381979349966744,-0.0049182554175732284
0.006497901405972654,0.02453473733269817,0.02579137953231546,0.023581948832385225,0.0180025351445811,0.018035953374059183,0.02362450582276513,0.012825858465366356,0.01409752073485516,0.020540841125514617,-0.02446259915863479,0.030505039575758095,0.02474570144148951,0.006531822059936844,0.016101774514474528,0.011212292940662031,0.024360023611471427
0.014271209113352374,0.02890796322230238,0.011999897676668128,0.021648493553540083,0.002152761577253897,0.011687191336398315,0.02015773358089161,0.005792729742190372,0.01027503730314518,0.01568724387843558,-0.007598595449684202,0.00509704522898465,0.011873000250621737,-0.000195456312805938,0.013567305104016929,0.007276466975828369,0.01171810493269943
-0.05829146058469446,-0.049843866450010495,-0.03867856222953205,-0.048405914653713404,-0.03329745409244124,-0.031172700829150093,-0.0386598128055079,-0.051968895154662215,-0.01974285666769046,-0.03773849738052982,0.05666144083855354,-0.05714837164534925,-0.038979221132150826,-0.027565914058883548,-0.0308762481889873,-0.02751980402571169,-0.038153693672362494
-0.055496355967990255,-0.03405980773736236,-0.05080774758896731,-0.03697654761063219,-0.04277771721926782,-0.05176487326610873,-0.04229967136464177,-0.008194560347344866,-0.03417761196458838,-0.030284675151557392,0.09782613381184437,-0.08005797650694019,-0.04745810908289275,-0.03699234122556574,-0.04699824322469928,-0.04000705331725779,-0.04887549616935336
0.053484048069696935,0.05177616510196506,0.03743825079200856,0.04051767728391162,0.03067732270538775,0.0322355381017717,0.04510108247248727,0.02535631304997944,0.045813601380902964,0.037164185327126856,-0.06996699419573295,0.05554306471352068,0.035556614418491984,0.010187798422824405,0.033585887505304425,0.014149470548915662,0.035189003248261484
0.008938118440982641,0.005210305505802593,-0.024753893533363613,-0.017125498913677994,-0.009411917102762296,-0.016822989624567672,-0.024702466502061503,-0.035843308242956125,0.001963654514625439,-0.02250812752794313,0.029808374937001468,-0.0321687789856616,-0.022167835150022096,0.0019013032707247293,-0.00011223865603835967,-0.0006904326149189997,-0.02248202592853977
-0.028702979118674244,-0.02698834569916376,-0.010091941021378156,-0.008089337630819659,-0.015835596697573378,-0.016422434596996358,-0.01220636459135982,-0.0010087215182706178,-0.010703846243668566,-0.007932274478146545,0.04479654664029193,-0.03830076074821133,-0.010441507845373574,-0.008044522055705224,-0.01776360961255511,-0.014216032719740153,-0.011223512443185408
0.019335994090742825,0.01726670432130337,0.016682260196891417,0.008991908822668962,0.021701362936172683,0.019896004512769398,0.020080600429196342,0.02956869726345906,0.041450665306802234,0.010712515010461715,-0.060026305291691825,0.05516138278486473,0.016983641157486285,0.02724052740701334,0.03978678131605562,0.029911717776623038,0.016002893816069157
-0.02755904416060979,-0.009028516369385585,-0.02582801419327407,-0.016787607648474156,-0.01623324317583638,-0.0145083432288256,-0.00787425804160568,-0.00014006747011941224,-0.010828216216450234,-0.01735788057213792,0.034385943412600144,-0.02451180192763445,-0.02202959129102933,-0.011740929824027715,-0.020102484022585174,-0.017690784878004236,-0.02472521746258344
-0.03901362566310142,-0.03753652126742117,-0.035837062869208125,-0.04173692649839763,-0.05245880439418783,-0.03610863474899728,-0.043040155558698064,-0.027602557003607118,-0.029289832279844476,-0.0401114346052581,0.1017638378458576,-0.07493889424876042,-0.04030539677256957,-0.05176962764272746,-0.05371324958357916,-0.04522056091110207,-0.0395177338021363
0.014170746806235531,0.012607298231884674,0.033561415666197816,0.033516271249092816,0.03549121101009532,0.03581014065957816,0.0322648222110202,0.008213210662655474,0.023811910916196333,0.035069077972231064,-0.0591132114936777,0.03368360133312455,0.03466099252744892,0.0266868751257476,0.01798057567242648,0.022064943339851727,0.034801489922709906
-0.003398783475254165,-0.02243833694651158,-0.0022067396719571536,-0.0002131348326107045,0.0035320347960571975,0.001992546551047386,0.00031024915000776155,0.017721838646040516,-0.007748469408713302,-0.0061601897265236814,-0.03730368564998928,0.006053501000465436,-0.0027916797016673315,-0.018325780715766595,-0.011917699726858045,-0.014853806062897313,-0.003990172702432025
0.01023116206877572,0.01308343101811033,0.003475430943294713,0.0006396498721856916,0.0046090783475786256,0.0012926707862192606,0.006821643197771617,-0.0071619961799647735,0.019071955464266863,-0.0035759229347317226,0.017675035935220813,0.006942868629500669,0.0027994949950198482,0.01570667532617621,0.018976110088863032,0.01150780021164534,0.003243071838022043
-0.009752410544251062,-0.024280655377988392,-0.039357546911541405,-0.01385047559624961,-0.043126441313889985,-0.029096342573259742,-0.002771873016885581,-0.007072131566607853,-0.000589442900771238,-0.02886992606420422,0.08617240988202854,-0.06550218735090266,-0.03585073494445056,0.0071826991080513,0.0016966105051028988,-0.011001357857372676,-0.03993150920572672
-0.006060659384378257,-0.007701554719303122,0.004260738443467607,0.017934342458690872,0.0034871275731366475,0.008591636429082427,0.022544936791101537,0.013247880008509638,0.0011795810972463426,0.018231057548750058,-0.005535028922451586,-0.0307426801611018,0.005257399209754023,0.000880973191040907,-0.001539725402263454,0.003264970174651595,0.005545644574004508
-0.019817094643811387,-0.01989079752320275,-0.01958212453015915,-0.03714702430985668,-0.01572416447264411,-0.0187608132063298,-0.02476597998198155,-0.018979285021668617,-0.005154531481730574,-0.02992178609968396,0.055658484563943074,-0.025627953379970998,-0.01985897315767919,-0.015340081487937881,-0.007979986173766315,-0.005335651404006352,-0.021272475743678656
0.002332914162156197,0.007878927944619737,-0.002663226939198003,0.011904774792622669,0.0044130739511385846,0.0006200637319861588,0.010839248845055787,0.020206402008232226,0.014211579569475082,0.001163961965905491,-0.030462717153850963,0.01770829325448663,-0.0014692911004939096,0.007534172832312121,0.010880982626315691,0.012592684739806851,-0.0030186290159214067
-0.031031844862164693,-0.03276997187420106,0.001335134987748169,-0.008278988227079414,0.002724057055631005,-0.003718204470810303,-0.003063635894497247,0.01601352419876427,0.01065545831975537,-0.00697558428855851,-0.0006042876582272317,-0.0007677290942171014,0.0006971557894105834,0.01009713437981613,-0.009187654392355141,0.0030056200864059324,0.0
0.014811858737048291,0.001918560247423311,0.005333419116526121,0.0026362120030645588,0.007361361357224058,0.0062201778523040185,-0.0030731746622800807,0.033734147394050444,-0.006065919609379245,0.008613552764535484,-0.022974499173974112,0.014596743912272366,0.00688793448425666,0.008825143199866764,0.003724640740760068,0.00202283123941858,0.006863130910042992
0.0015779231626157305,-0.0010185709788578148,-0.003647264677709968,-0.00964059115485949,0.0006959443886685951,-0.006593881084769999,-0.0018497071271124672,0.0159155149591557,0.008427806944387077,-0.008954546033364926,0.00990094253244342,0.0017667150617813637,-0.003535765908945547,0.002072989552131017,0.004638621881222549,-0.002616800089730527,-0.004410599675820205
0.009452464359252495,-0.0008156707154816433,0.02462569391708537,0.01880534734032874,0.029296721143059982,0.012653069003467179,0.010809184674572135,0.020405465715307537,0.021181533332671327,0.021166200301198618,-0.05147071406828997,0.057949118939274825,0.023063908462586297,0.024410498114016937,0.011927599618273155,0.015367400954643569,0.023560217186580003
-0.010534426227828691,-0.0281632735748061,0.013640759842270206,0.0254072081529208,0.019679018226864547,0.013723898711819343,0.021692641501154915,0.027093369975695697,0.011429443009073224,0.021219070999662845,-0.0490955104608928,0.034055760026758766,0.021337520206230327,-0.01163181209528956,0.009505675917664104,0.0029899110525861963,0.01396816974278737
-0.016955865044084584,-0.015539662996434719,0.009015932629839131,0.01122400015876377,-0.012590051090021877,-0.00990103991293454,0.00986846781206327,0.011807562750753488,-0.00697549465389034,0.010700029021700874,0.026494508494033724,-0.023721807770417228,0.002952920483430039,-0.012340555563375244,-0.0022598896758236533,-0.014905473521588044,0.00950248956215645
-0.022864058203633974,-0.024957268841295836,-0.0015994327822497704,-0.00967595071333124,-0.007885354931708824,0.013723082177102231,-0.012593829266925174,-0.0065798108455620815,-0.0032359223223162505,-0.00223501393355845,0.0029617978391808467,0.012895934400811215,-0.0117032430673013,-0.0250310374131536,-0.02113992508113962,-0.024882348146026058,-0.0019368773486960254
0.022167476146051482,0.015179426879093056,0.014097988523660229,0.016981542635811222,0.017027760795664218,0.014895033048795471,0.014741236217952428,0.03886524962901678,0.01609706826194709,0.015919995915312544,-0.02509907485778632,0.013535719570333246,0.024026323261500098,0.017281288812267884,0.01707493041972099,0.008696747621710263,0.013390256385748329
0.005622539672470907,0.006304421173633972,0.007898911079078811,-0.005426820158531626,0.007703813998792484,0.00301564270641532,-0.007411858000448666,-0.017562803391113782,0.0,0.004409828217243624,0.012195136099367641,0.0069075119154449645,0.006679963709671557,0.010033418885241318,0.027366086415427576,0.024015556937774376,0.00995797592018961
-0.015575095818045996,-0.00367264598130949,0.00250785896979065,-0.016789096497387582,0.000997256021259834,0.009621124425829677,-0.0005973534708073603,-0.003305998496498856,-0.001667598964241513,-0.007604861406029159,-0.022088389967637644,0.001143396419354049,0.0017501443686026232,0.010389070426737649,-0.001627840939118383,0.009678860097524849,0.00227524578083335
