CARZ,CROP,DPK,DZK,EDOM,EFO,EFU,FDTS,FLM,FPXI,FTAG,FTRI,GDXS,GSD,HGI,HGSD,HSCZ,IDMO,IPO,ISZE,PAGG,PEX,ROGS,SCID,SMCP,SOIL,TLDH,YLCO
-0.014406693398165553,-0.0012771432860032325,0.031263019476725974,-0.03466956177857379,0.0,-0.013613094489045687,0.017661871725045852,0.0,-0.010520177886782408,-0.021026843887236576,0.013834849024901707,-0.0008702344031513307,0.15877198064789394,-0.016649969829148962,-0.009816764123717866,-0.0004163441545051941,0.0003911351252465575,0.0,-0.01797547423226075,0.0,-0.03353048765421908,-0.01074152301361215,-0.008314311320544769,-0.00809262845271095,-0.004409560120361652,-0.03426113810542414,-0.001168581802801658,-0.019761028382334157
-0.002006420352309376,0.006393882333910293,-0.009700825060351548,0.008529708791391056,0.0,0.0046003112672846755,-0.0016529214859253734,-0.02597421204502412,-0.006419095819008959,-0.01238391792437205,-0.03411525545203393,-0.015679500238024974,-0.03595764572293718,-0.007788778441149294,-0.0046265268990727994,-0.0020825878458002587,0.006252274565066123,-0.003067523129784546,0.001926539014630369,0.01515775870392654,0.009723780028211363,-0.0012925924750470006,-0.005335476344471679,0.011145802805798213,0.0022145895214186933,0.012195069000871757,0.006240077712283054,0.0042193076014431395
-0.004136197681346928,-0.0012707503158042586,-0.0048979677442768255,0.0026708218425279717,0.002062727456277406,0.00045786258361333183,-0.0038632116007938774,0.019402893889827445,-0.004344583523089961,0.007688404723888829,0.01265144237947647,0.02661137082008904,-0.1617588991660345,0.014158530177341476,0.010545089509306686,0.008535161287026609,-0.0084660158787377,0.01990959677698816,-0.006249892785740247,-0.0004265786075730982,0.004902033200860619,0.0193943446888434,0.0067166301096246595,-0.021340544774458032,-0.014495359731306362,-0.016429462476291182,-0.015891384586632987,0.013072064438291493
0.03660687604207279,0.03823371222780838,-0.0648072775394616,0.0714761641087627,0.015095685770994594,0.04474201753371177,-0.047368365457263535,0.006586798167850874,0.01890647715965272,0.02343751467685101,0.021444174074509686,0.004344155241874555,-0.14754093676814992,0.009830483625356505,0.023209615463927837,0.006040545131337422,0.03832355834050398,0.007542005195692794,0.033381805958264885,0.0,0.015853537611864817,0.012304597398661923,0.013112264493870414,0.04656025483195831,0.02215255704719995,0.05650284166186537,0.03384722622504803,0.011797120123502106
0.009809410696673987,-0.0049612647837842935,-0.022368306463158412,0.025895979872263247,0.0004223903131329965,0.016210289453226633,-0.014829714930006259,0.022605490202877943,0.007581824366352519,0.00992360640328019,0.00899747513517701,0.004325175358478418,-0.032417580636396666,0.004028171260478629,0.009073231527728357,0.0012422341993964892,-0.0072330434885131654,0.0,0.007490779732461355,0.0,0.01560624830431486,-0.0005065542626493148,0.0013323986085640935,0.0060353757125195424,0.008159997887163333,0.01849834739557915,-0.0011518909273194689,-9.11227196992698e-05
0.0022204441293687547,-0.0068556848300243434,0.004934873609040531,-0.016357170916302236,0.01773635314107674,-0.011209301951837164,0.00678855669618491,-0.012798176162329424,-0.008316785412720401,0.0037792855766966968,-0.00212313413205125,-0.0060292627957751295,-0.03532083842584676,-0.006686731171834412,0.0025689833177238853,-0.010339208789952752,-0.002351484279056525,0.025099160486318408,0.007899569540532926,0.0,0.0011820304249617758,-0.004053567222018154,-0.0007984552683573554,0.0,-0.025239338555265528,0.008547005738242238,-0.00692046522182171,0.011205381877339438
-0.0033233014684008557,0.011609675482766759,-0.031249980243824287,0.03551645492628075,0.011203407859543804,0.024743819648508518,-0.020521807465341303,0.0,0.02096637724286968,0.019201991592181885,0.038297857721140215,0.014731368656443871,-0.014009947374031858,0.017839142755723767,0.008968676710600905,0.021730161345133014,0.006568892368423072,0.014604811193093368,0.0004610303312567079,0.0,-0.00039362559573516453,0.009666653196188068,0.008978920432412678,0.01235112816868532,0.03125000000000013,0.022245796193376813,0.00929145129934662,0.006306187263232216
-0.00833562316713029,0.01674933161557306,-0.007834076292745535,0.007731985959184972,0.0,-0.0022337422931512077,-0.006884146315456917,0.03948156264208609,0.004302698315531768,0.006649434462214124,-0.004508128604854866,-0.017079462827638406,-0.10626865671641787,-0.0042988581162534106,0.0019047516599260128,-0.014315020876410156,0.0030708764275911905,0.0,0.004608132222172157,0.0,0.0007875208617402791,0.002519648971768344,0.013951749802549,0.008278796587290145,0.0,0.0,-0.006137303961796097,0.02059093552145881
0.0016810736488999064,0.0070164208684173,0.0,-0.0007868561447258793,-0.023840719171277683,0.008742007407780084,-0.0027125246488671328,-0.003684831893596238,-0.007205509926857085,0.00770634877719781,-0.00041185238290153636,0.0052128528351160115,-0.06613226452905813,0.0073064651824365345,0.002534795335764474,0.014107878498044185,0.0075011015830164715,0.010584266690800773,0.011467880975255066,0.0,-0.002360461668563441,0.009298754940668959,0.009297083171982554,-0.0027657744832104768,0.017748917748917754,-0.0051812788860414564,0.006947134347773602,-0.020526306992523644
0.012867195051645222,0.005149959158262947,-0.016720977520192852,0.015751053022519182,0.0,0.007503645500613405,-0.00876407957710132,0.015647367628651494,0.008042361626996683,0.003714432160096307,0.006178029090165311,-0.013828695066202329,0.03648068669527895,0.008242695438400394,0.0031605168829202373,0.009410988135817156,0.011509534339821164,-0.0025136941536464275,0.025397014872279886,0.05420400803469139,0.019321926399625183,0.01269912900923369,0.004421508415107772,0.0050268694380415065,0.0029774564015311237,-0.005208371159512538,0.01111539208378347,0.020584718226318462
-0.0027615634580698627,-0.0042192884318012405,0.004723785817328211,-0.00949794167015153,0.0,-0.003776353517623787,0.004573189899845706,-0.012605138310072258,-0.010313186931521048,0.004281331601049859,-0.01596409551875274,-0.009640766372508316,0.05521048999309861,0.0006540121615938341,-0.006931190329455288,0.0046613697286908284,-0.007097543428157713,0.0,0.0053072969980245185,0.0,-0.024758440034108792,-0.020162184883389063,0.0022009453087650315,-0.008278671603257797,0.005089100932994149,-0.03455494695325576,-0.011751376502281764,0.007098347694801344
0.006923070366132877,-0.003026714682314409,-0.025387866751887003,0.03131113984256626,0.0,0.02221763519748939,-0.02306518824906077,-0.0017020935810105665,0.012190396288167656,-0.005057878925498321,0.015391069797905412,0.00265491279752832,0.16500981033355133,-0.003921612745434742,0.0006345370213502384,-0.003832817675407228,0.013993937762781615,0.020159827277783343,-0.002199680762796789,0.0,-0.0023798403521392594,0.0,-0.0003659994084804435,0.01013035306438252,0.013924050045398659,-0.001084695550735531,0.017644922945214553,-0.021057303429244285
0.003300566990903797,-0.005464558264120947,-0.013989322136813986,0.0028462467196636405,0.0,0.003914358391641078,0.014600730529078343,-0.0008527344621920259,0.004661872720008976,0.0014524386802503711,-0.004506409214267965,-0.035304492007495865,0.03519906809633413,-0.015419973055040713,-0.006341210401603107,-0.019441081124544308,0.00447599964491099,-0.018114532801114903,-0.010141105520220696,0.0,-0.005964241841338364,-0.0087830045387118,-0.005858673040977589,0.007188090064816503,0.007032792050237617,-0.005428699008119142,-0.00037704628803581766,-8.99251402787403e-05
0.0013704904540174578,0.017399380435314388,-0.05283756244218993,0.0561967529886161,0.05510945918613177,0.037656282083958326,-0.055725602679292316,0.02189997486508112,0.00908742767629469,0.03226971436644697,0.00411533887301435,0.03202193660661193,-0.10086772771866988,0.019993455341656356,0.0223356675839526,0.01156546523514078,0.006683920396527028,0.0025156232799432594,0.008908506775041378,0.0024292089989175684,0.005200029259231259,0.030886106909878263,0.02268886012624732,0.022265024112557392,0.010785570097341598,0.01419206263088554,0.0075413948180523705,0.029703012279928595
-0.003285092490036229,-0.017101819373892012,0.0010328331536099851,-0.0026872326124399853,0.012669263003801588,-0.0023731420273809412,0.0029183064861198114,0.0,-0.004981753945472118,0.008078739151115273,0.004917997042261725,-0.014184413029657696,-0.022919119420989027,-0.013394300249760727,0.0,-0.004083435049835091,-0.0059018108649980345,0.02118302889805728,0.0009752677646425117,0.013731829864666815,0.00231105884196578,-0.005648343388782331,-0.006698844482615235,0.005392717696126506,-0.0178658224802053,-0.008611516802810354,-0.01721544803159548,-0.009615333969669529
-0.00293833867560632,-0.011294118115268191,-0.0010317675099189233,0.0041316610624477605,0.0028326404696316326,0.0021805499922691995,-0.004526245126205368,-0.0051900139410681065,0.006932421749157756,0.0034843167064084806,0.010686742296708109,0.016367792094003433,0.00555555521262004,0.005297931350498094,-0.0018727160835775136,-0.006150010020422198,0.004452586454823086,0.0,0.020750770205285613,0.013545820955922995,0.016295686618207395,-0.001511940948623359,0.0032631699369456424,0.0035343624275275994,0.013611913016196466,0.009772192579212084,0.014918570536422891,0.0132390648432212
-0.03498614119136655,-0.0003087486046092276,0.02066099963390016,-0.021109153528654275,-0.0070614913650954144,-0.0124616830954886,0.015914197720619774,0.003926869403387647,-0.000765058071446484,0.005208487480746019,-0.01008883194137448,0.009777637810930469,-0.058931917806512114,-0.005104419381115547,0.00925641538055038,-3.836619434476737e-05,-0.0023272255900483128,0.012820538546635741,-0.015571007403201484,0.0,-0.014078881533623296,-0.003725849728533957,-0.007625510918873387,-0.001657482811332015,-0.019712484599589443,-0.008602256281440774,-0.005639029822793867,0.0017423160635967974
-0.012275254528862323,-0.0018530008446810055,0.011639756888010905,-0.013157971823944757,-0.010272695700947573,-0.005708471790504201,0.008951327513547044,0.0,-0.0022965564169684267,0.0003452212395573873,0.0028537660201302267,-0.020246462793597472,-0.08480104370515333,0.001664978552630254,-0.0024998920255019127,-0.007222767020118604,-0.0047025425067235005,0.003675022505345721,-0.007029861226281789,0.0,-0.0047600974223666855,0.015706820453782702,-0.0004005995567356558,0.0030297792607867123,0.006702974164098282,-0.004338448587332574,-0.010208009238373249,0.017391046713305484
0.02601140304120694,-0.0015470235208209855,-0.021010490975975068,0.019444425099313732,0.02075837765896733,0.006244981489610946,-0.009505679181785435,-0.005029365328719565,0.013044402040290693,0.009668582907308666,-0.00731704885088088,-0.004492308145197085,0.07341411261582333,0.011968194018978258,0.0025061571477702784,0.017310558120129344,0.007254558262076476,0.0,0.02787612707249167,0.0,-0.007572844718323173,0.011291399354885951,0.008452353113846353,0.004551405221789188,0.015397377636397104,-0.018518386145465568,0.00763931383791792,-0.0059826456363748825
0.02000018162452899,0.020142529768613988,-0.08635675610857313,0.08846511432922152,0.0,0.059459313879490584,-0.062060209969559035,0.03060931127825125,0.02310149749817992,0.016757871550176013,0.0245699846868042,0.03429604204710126,0.1181938911022576,0.014454609245761871,0.012500124585959407,0.03000395539514924,0.03058164600422787,-0.01668036796581466,0.024537098961500026,0.0,0.0236946998253251,0.02475723382866456,0.013908887643018116,0.04827417426659083,-0.0014754098360654842,0.0310765092056166,0.023881693930168185,0.015477088309940757
0.005799300493863551,0.004556544330839101,-0.0771811214863813,0.08277701594659899,0.07997657722942876,0.0373205906337702,-0.04877204491885168,0.005176826215342133,-0.0014805344616389436,0.011133578644378313,-0.009592377127477179,-0.008726086982211414,0.05997624703087896,-0.0012952913168437234,0.018518405496793358,-0.01356736170227746,0.02161064123089381,0.0,0.03277324055907091,0.0,-0.036484657692820735,-0.003315945755655589,-0.002886122882862256,0.023143349547373782,-0.012887908389427069,-0.006458692785744064,0.01110710190306579,-0.013547845761445423
-0.004667605724261988,-0.006350245452804593,0.01454541820889689,-0.016183643728584586,-0.004924819821692707,0.004645253920157595,0.00752949591675274,0.013825284632584494,-0.008341081057393951,0.021256768898691547,0.008070998726365672,0.008802901869621604,-0.1047619047619048,-0.0035668427926717947,0.008484578571944927,0.008495090935383242,-0.00021051515593066564,0.02027315703749752,0.002847791093679981,0.030385164510838013,0.0040715713552077724,0.0011880396372360071,0.0020011891983674496,0.003494791292330487,0.02299384710993154,-0.013001024090168794,0.006957150449066152,0.009157821246912794
0.007724108514838666,0.03347524877048028,-0.04181592169970499,0.037443087834546106,0.0244186783589394,0.021849437626592718,-0.028113895474110282,-0.006417156565978301,0.009158917655652727,0.010423460607453715,0.014811801611832912,-0.02356026331122805,-0.01470588235294125,-0.01496911184090401,0.004207045305855465,-0.02635363306491273,-0.004807127781020782,-0.003244067129344384,-0.00040560180291862363,0.0,0.0129764272223283,0.004509905234960878,-0.004885963226007867,0.015001918939221247,-0.002967117710559272,0.03183318139356915,-0.012000018754570284,0.010318201226450031
-0.00848618753603097,0.009717553003839178,0.003740528466704932,-0.007852614270544518,0.00674954694599218,0.000621161068433267,-0.0003661236689617569,0.02556516508045955,-0.012039303880959595,0.005738158705913905,-0.003944638130475874,0.021447673818819315,-0.009209272785011087,0.008919724683208211,0.0017951749646639304,0.011823791126271757,0.00941370346023286,0.0,0.02232137222067863,0.019341477228600815,0.023618938312860573,0.02221163516048709,0.0025445269633356795,0.004449159128516369,-0.012596819706611407,-0.0010637066708872416,0.007361037170988477,0.015319142656333896
0.037272030352035385,0.0034993937861536586,-0.05155277161723226,0.057838658055126786,0.014467221667279671,0.03493516629446982,-0.03663004040009887,-0.0007872991484774043,0.012186015018869708,0.024745134319853916,0.02376229734343245,-0.013998156256497404,0.01858974358974365,0.018009161112413942,0.012544976776182487,0.00407167499586071,0.009081412663350072,0.011391381840638532,0.025803757470616338,0.0,-0.012905781479858984,0.009708686233697895,0.020161648225574657,0.010885952172796509,0.0066058376365204785,-0.006389909620777611,0.008403333535136887,0.0016763342268694547
-0.013840622224145472,0.01017142192047743,0.03929273357776649,-0.045323755089547085,-0.012799975386557172,-0.02561691780072368,0.025475298576393773,0.017332020134205362,-0.01166885788308313,0.0007506876262167563,-0.0027078815476288235,-0.0008872811789793078,-0.01887979861548148,-0.0019299155554157847,-0.01415930668897204,0.00040555843474055403,-0.007615090245585645,0.0,-0.015479765335865791,0.014970120216901032,-0.00990487794672722,-0.016483383171618016,0.0028733984443634147,-0.011140078198327323,-0.0033223410310348443,0.005359096028657608,-0.00833330598549046,-0.002510429286944979
-0.0021592481483241853,-0.003452048885735792,0.0031506147589962464,0.007385015110619114,-0.0011274546078138365,0.00334129934326207,0.001483142936937865,-0.006711529542569929,0.0031857936098051497,-0.005125882849125954,0.006206300942505348,0.014209591301966074,0.06863373957665173,-0.007412229399928706,-0.0017953658324303165,0.0008107039496293157,0.003383330984323452,0.0,-0.0172956185793102,0.0,-0.005602207861051682,0.005586476041995716,-0.00670865376774481,-0.00488165141509226,-0.017448560388829627,-0.01385920105460658,0.002557636165324981,0.010067171452678098
-0.013254101801939096,-0.007217119465377561,0.00376872369152568,-0.009724653394965655,-0.0052910504248452825,-0.006134426593409586,0.00444272798656688,-0.007796103599391253,0.0037363133660496413,0.015080141188320524,-0.040478094891620235,-0.03940445133265805,-0.06122448979591834,-0.0032466396488359073,-0.004796083283634405,-0.011543215201023804,0.0014948153201129828,-0.00418993951188781,0.01221965677760064,0.0,0.005345669099994119,-0.03425921917534735,-0.00559312971266716,0.0027924326573922913,0.021318521583117898,0.004324266805000793,-0.008382012197087306,0.013288961483767868
0.02016166938224369,-0.012212886093220306,-0.005631955559114269,0.001964148171776523,-0.00425542517360909,-0.0029980217117610767,0.0003686267764852878,0.011348490286932566,0.01767751366263514,-0.021197676815949473,0.020902960871967163,0.013328719188537196,0.0652173913043478,0.0013028168297039512,-0.003614397413742236,-0.003032090839459101,-0.007983354265633184,0.021241851299669653,-0.006740725083357758,-0.008785498790539302,-0.010856543387771913,0.04716381545946769,0.009273365313367662,0.0015428305254177475,-0.007996678285831569,-0.004305648034132776,0.004101172141103377,-0.0012294485985217213
0.010065426294165864,-0.012069466620926316,0.015103865653334013,-0.012515022053157288,0.024123571417016286,-0.012558477325136196,0.008843043084414812,-0.010177443365461815,-0.009216471201203908,0.0011723499739535075,-0.00436674197100495,0.005464634956764981,0.07322923169267673,-0.0006460796943765928,0.007831898949625587,0.005562394654684736,-0.014345679172602504,-0.0016001074748867034,-0.005189498179370821,-0.004869044881394529,0.008130080290780524,-0.004505632143722004,-0.0007066314647989798,0.0011272470160499568,-0.0038032656550942776,-0.003243310948280381,0.0007410796837925952,-0.014197688050569897
0.023431177066830837,0.021454019755616185,-0.064476097647118,0.061383304699818675,0.025112255781622145,0.049082006727663295,-0.03944484444616292,0.0382285084991266,0.023999926126891277,0.031426968180012914,0.02073373008608349,0.02717389339452304,-0.058724779570736914,0.004916456864589437,0.01571931024911786,0.0007808196503339848,0.022657512911049102,0.02724366756124674,0.024478352130863468,0.021788948398666,0.038306498239033634,0.02048583251016044,0.027581209195364786,0.02045413517671201,0.005892605195451734,0.04772226722943902,0.015920069587533038,0.025308087770312383
-0.01236849224143727,0.003500623163991455,-0.003976216969875795,0.008919603770984708,0.0023117089263618128,0.0042685884763946505,-0.013688185391780176,0.009395478648943164,-0.0030887437340600702,0.013501159315146331,0.004687249009021539,-0.0017637813432440452,-0.0463458704693998,0.018590934500019408,0.007738238571201463,0.010472257790750372,0.002813868446303032,0.0,0.008225545770622695,0.0,-0.00038829999689833503,0.005368839982394544,0.004989678091910818,0.0003677619099492462,0.017533044554455517,0.0020705784054848124,0.006195317577639848,0.007632093864582285
-0.00639491201284462,0.0029069356004281822,-0.0066533269461322465,0.012120331608662724,0.013425166170759407,0.0029755952276597714,-0.004240603431624558,0.001761098250977732,0.003280532266416132,0.00650914992129435,-0.00738717270686577,0.0,-0.04922112456206383,-0.0016010364277908393,-0.002362713244684021,-0.0021945762274688547,-0.003156869605548445,0.01755074245443196,0.0027194924208443195,-0.0003741435577540051,-0.0038851415597550634,-0.001857287791524032,-0.0013352947049849856,0.008272030512321527,0.009933062642081384,-0.005165432161533199,-0.013401096512966773,0.022562521133805958
0.009117692300421835,-0.007536036957793941,-0.03549900098380617,0.02592268403571769,0.01494566492627856,0.023393770540283042,-0.023615885078499457,0.0077849505600683065,0.0,0.01669432329057569,0.0066589194347629,0.01678452814700267,0.05615996068152045,-0.002886399186722712,0.0011840919843173758,0.0048470651649451385,0.014707909227051815,0.011115356833366062,-0.006586636311857893,0.0029940350645695714,0.0066303342140910685,0.011863129981572523,0.0020572001809873093,0.008568816617157353,-0.03010839020473705,0.008307369587073982,0.012114568598623988,-0.007880208464996114
-0.010895382072596584,-0.008761794858286225,0.06736114745271775,-0.0572644161531082,-0.021720155387188383,-0.03834686876281529,0.047977744188197016,-0.005980519645402524,-0.022161682935974973,-0.005029652201699942,-0.017120505814326545,-0.01476972747590322,-0.0736489995874544,-0.02315857842057064,-0.02128925919678517,-0.03486029258489299,-0.021776848076055743,-0.008718797996713844,-0.010920356784748404,-0.007835871433834683,-0.021309655587392663,-0.02919531307738947,-0.0152603705503344,-0.019161229726344785,-0.031167218543046514,-0.023686924832697884,-0.015233901875779991,-0.02875310419605445
-0.0010748155696889026,0.002062298843482569,-0.012361753975580935,0.003787529888770335,0.005781442388812347,0.004822946121545429,-0.008323893520045159,-0.007771186305404827,-0.013003752690412842,0.003865617122933636,0.002375210273555441,-0.006172806622175687,0.01138647019423978,-0.006914789772385983,-0.006042153190471208,0.0008401055560786643,0.009571173915495263,-0.00573612454964789,0.0015772130180869907,0.0009402054683380019,-0.014251820939867816,-0.005683165509511364,-0.00347470074471067,0.005528956965239879,-0.007220019652240609,-0.010548492174857666,0.001473269624509262,0.02778670474666391
0.015599668219548909,-0.0035282047030790087,-0.02898546861751135,0.030474375774380117,0.0068027733767287435,0.013799648157464692,-0.014498281900223012,0.01995940074368979,0.007528566554826037,0.02132699429201961,0.010663544557883028,0.023070042312833664,-0.04238410596026482,0.015583641412529525,0.013373785687128409,0.0,0.0037219583098419954,-0.013076919744130857,0.01574796691562766,0.006763136289399595,0.02208852683954153,0.009525912451069402,0.015690383142593432,0.00722137909648275,0.01243648281106438,0.010660949113154329,0.0069877939702615325,0.01125406795488505
0.0026483533515473533,0.019474675086964918,-0.005427531972727496,0.0026755822451057713,0.00033783318060232395,0.0041426297400576385,-0.012001473970187592,0.0024770666459225576,0.029702960075678356,-0.0008701403810291678,-0.011723383526688856,0.013009484663556972,-0.11134163208852013,0.01860914305987231,0.0029993922622147074,0.0167435914985149,0.011509112074765272,0.030007860606864188,0.01976749175380951,0.0,0.006679833022987721,-0.0058975969927710405,0.014761357651924824,0.009935555234662163,0.013218812428274005,0.006329138567024845,0.006208933505568917,0.004928397323904598
0.014263246647149584,-0.004052100208546783,-0.024556454267114898,0.02191027679582866,0.01148270217806213,0.015155384281162813,-0.011363690431321431,0.0029650994955636827,0.0045356024546202856,0.004528486782909882,0.02214313208934797,0.00770555773626728,-0.03891050583657588,-0.0022436129869629648,0.006578942802666919,-0.0011969379812665126,-0.005706425156830322,0.01475588473310046,-0.011782537330200692,0.019219981895920002,0.005854531025769685,-0.002610208318716078,-0.003179972702711364,0.002774785744391855,0.0026009313952902943,0.018867997530223283,-0.0032667474106853967,0.011548842311292384
0.02838535887615672,0.008137173057738227,-0.02237770646864549,0.020203301018400663,0.010350512215345092,0.01658795281656955,-0.016250514674671496,0.006405410775719164,0.0003612017596365371,0.029301243670182876,0.02901349673664275,0.0042479478822584895,0.08178137651821861,0.004818504789245857,0.011883572988136151,0.014049585896105485,0.011130420302779116,0.013795785812992248,0.007692295186820022,-0.0018307977099424981,0.012805696730248232,0.01142029911760224,0.01523800964152431,0.012326192102619482,0.010460251046025106,0.02674893212498431,0.001820816310539648,0.0040662433684362734
0.02076474465530882,0.0025944444124721025,-0.017882780905382038,0.015896561797015585,0.012392656484611544,0.011095687353550472,-0.007655035327760042,0.007588862639628912,0.017512283317011417,-0.008422087754426875,-0.003759429092587611,-0.010152114241197444,0.06586826347305395,0.014066546069869509,0.0035231974545317157,0.0134474566596773,0.009976001723742616,-0.010297981181694544,0.01053844346414502,0.005392444416245225,0.017624577900084756,0.007292506569676911,0.0009024433428008401,0.0,0.01407867494824016,0.02004002004186931,0.01599419903878528,-0.010903390873855213
0.003380492104485693,-0.0057503499410820474,0.005826716730213584,0.005702070573233624,0.0013055381611208811,0.0005647544240026841,0.0,0.00040221296230157614,0.0090735567159528,-0.01935427820145041,0.013693827606554885,0.02222014051349504,0.03651685393258424,0.015762908362029312,-0.007021779676725482,0.01608361156789886,0.01324925715834209,0.00632886418977301,0.005291035458786835,-0.007917529352650589,-0.008978993680721617,-0.013311566779343302,0.013793406520299948,0.007454682045582284,-0.01294405879950987,-0.003929321959554627,0.014073810882709556,-0.010629879823948342
0.0352532158703449,0.005205158571589458,0.0,-0.0035601309340641493,-0.004887045574205866,-0.0012903083474026722,0.0,0.021717923864183804,-0.0068674493137785685,0.015331116423834818,0.008215119971696607,0.0008452404511099787,-0.05216802168021677,0.013906615346204684,0.008022434645649225,0.025388130381582504,0.004067345025312947,0.00445929369249671,0.01842104367626058,0.004045530522955458,0.0007616728689337878,0.032577097029244696,0.005633291674397428,-0.009866027959287071,0.0027716874198484517,-0.002958540991045982,0.010623255449119554,-0.011937894739268687
0.00407679902277925,0.02359044145377253,-0.04561908746443586,0.04988754543667311,0.011306040450195608,0.036175820802966746,0.0,0.005970855150239747,0.019858126755405284,0.011196519109856943,0.014814796574845171,0.021959674867614038,-0.02072909220872058,0.011114486435918915,0.017099132232220326,0.004669355538321974,0.012186187859342664,0.014798398934422663,0.013658137347906085,0.01556768978187092,0.029680235678995567,0.008956080222622991,0.009958792509718513,0.01850538280382225,-0.015511551155115415,0.015826010533230173,0.0014015867377458631,0.016512221202138598
-0.008359236721264434,-0.010961244917145571,0.0053111505842888,-0.012604128499750282,-0.005508725603759447,-0.010520665628339412,0.0,-0.0004748176708907298,-0.000521506363509172,-0.012481233096003096,-0.002919689554945213,-0.0074381218405045295,0.05109489051094899,-0.005496204053747985,-0.006956817505936435,0.0031373635906045572,-0.0018853357799808066,-0.0043748328424502774,0.01310999556994517,0.0012625068788514131,-0.013673163292156627,-0.009577169631535487,-0.007752189985983356,-0.0108316860221118,-0.005908481394569153,-0.0038950871285514665,0.002449224554734879,0.010221754551915707
-0.0009633981141423369,0.0025574651767668647,0.004528156752778486,-0.0063822085596029424,-0.010785370724879069,-0.005198165821752586,-0.0194885648692064,0.002137694534148237,0.006609756894851581,-0.007417981125299566,0.007686772725432974,0.0041632172351986785,0.056944444444444464,-0.00460538126992885,-0.001167419323760002,-0.003745152939357475,0.011034966978890734,0.011351229370199232,-0.0032350959556293806,-0.0018011571401823387,-0.004870843610632083,-0.00919832720122014,0.0009479914507766012,-0.004591998837900492,0.007039539687223244,-0.0019548082881706056,0.01710290322062217,-0.01560885235644427
0.01253617865964692,-0.013321909203225906,-0.022539332858303358,0.023766635701829412,0.009255937402368351,0.013854921899731629,-0.0198756686703491,0.011377227957536786,0.015206613379895702,0.006036265697522059,0.007991165742567568,0.00829191343347848,0.022339027595269373,-0.0012338180463396734,0.008766948083102329,-0.007169722110667179,0.010160595778203852,0.0028964794818286976,0.0018031893619409136,0.0,0.004141538675120128,-0.008569242876055138,0.0016328484565154725,0.013839587184578213,-0.0039765175377360976,0.012732546725253023,0.01406996495421173,0.0
-0.017142785650497545,-0.013789063010924169,0.021521813178025852,-0.02158359009525488,-0.022519515576365383,-0.01405601951846976,0.015209221549757816,0.004218300822376188,-0.0051064363898769465,-0.00848588882065468,-0.01621629332157179,0.0,-0.018637532133676152,-0.012353293442503438,-0.004634989431724907,0.0,-0.011680823814756068,0.0072201543330953424,-0.0097192978441805,0.0034644121754779872,-0.003374607755294731,-0.004801828897487886,-0.0055428586627089185,-0.017850917926311372,0.01029632275688163,-0.017408092527964318,-0.014551393295686204,-0.01753000327977564
