CARZ,CROP,DPK,DZK,EDOM,EFO,EFU,FDTS,FLM,FPXI,FTAG,FTRI,GDXS,GSD,HGI,HGSD,HSCZ,IDMO,IPO,ISZE,PAGG,PEX,ROGS,SCID,SMCP,SOIL,TLDH,YLCO
0.009689842690720428,0.0020389594017107123,0.014296476392018325,-0.01295367292249655,0.00016686953994227933,-0.007207322865554948,0.009155075443868508,-0.01400224146515278,-0.02258338329223854,0.0034003456146760795,-0.0010988614500527813,-0.019736917731618567,-0.026391617550753026,-0.012820602335971964,-0.011641614121032469,-0.00968071763915898,-0.003184411730480495,-0.005017867033340479,0.015994269932229126,0.0,-0.013920235747580842,-0.007720090008001847,0.0021311127950967195,-0.0007126793237267353,-0.0037437602436039773,-0.008858251526185986,-0.013736487460175051,0.005206158264287959
0.024472259885191416,0.009302401189505836,-0.05934718635287563,0.057432394904609725,0.02587215086435468,0.03813330788647421,-0.037525713299657266,0.0449703159447081,0.022755138027322985,0.012463742409687449,0.012834690820577562,0.015100797305053712,-0.0071971480460080095,0.020589265800551187,0.015312057122440019,0.011036639999373996,0.009781584156028136,0.01008645802141198,0.03291586976311159,0.0,0.012590608603019712,0.017505227360690174,0.02028466324166392,0.01818824795564198,0.03674317174350005,0.006951248604959649,0.011838438407534265,0.015653044251435103
-0.016393523791256942,0.004320229695649311,0.02208208485934944,-0.029859925441631237,-0.0004880762236466343,-0.012372303809068144,0.004284550603512271,-0.019252382582242274,0.007530260054835216,-0.012934256734979095,0.0032584274239988247,-0.004132427087719592,0.03726287262872634,0.014587157490406129,-0.005220322519256704,0.001598462973721239,0.0006523017817174605,-0.010342332491839674,-0.04399032178082517,0.006113713789015675,-0.004144698187261341,-0.004778881526078498,0.002084368273584212,0.003502667102739821,0.015505436971405622,0.0009862814459368249,0.001720678714365357,-0.011558830662679149
-0.011904811358298378,0.0037280947994906546,0.0,0.006333090990643474,-0.0021162853724361365,-0.005757833240697985,0.011518672028635608,-0.004619087989845539,0.00968249167884722,-0.0051439392423963245,-0.005052231355733777,0.0,0.07446120182886999,-0.0070358262147636646,-0.009912558169487449,0.013584626644095278,0.003813593032506629,-0.0018018328936973613,0.00978268518291427,-0.0009292989908093213,-0.0007566968808345066,-0.008403353510863089,-0.006720067241678312,-0.0022338575442014167,0.003410707911957151,-0.015763641245462083,-0.004465863789515303,-0.018190627764261297
0.01012064219180666,0.00914293154455307,-0.002314857814079317,0.001384535057929276,-0.006199087445256776,0.005556503402556478,-0.009700562804392514,0.010672967307929528,-0.002691805566609089,0.010976463643299631,0.006891509478236805,0.006639089613674518,-0.03465051461091094,0.00955037172889898,0.0053005027704513385,-0.009216810038219513,-0.002175535236207683,0.0,0.0010763343541639284,0.006618934264792496,0.01893228637825064,0.003147685047351757,0.008054142515220125,-0.0061568617987314955,0.013793881119565156,0.017017101363747122,0.0017253200195029405,0.0215053669019212
0.0019082881302813414,-0.0042469261723336186,-0.03866964577610632,0.030297935558734237,0.015101916690075887,0.02093537271683769,-0.021294635872094816,0.012626138566511104,-0.003373825747010401,0.007971312801912244,0.011887657086384215,0.010717334074364735,-0.09193954659949627,0.011901050582855895,0.02226125458957581,0.0,0.016042914692292406,0.0,0.011827957531928295,-0.008707985111085469,0.008546944631868308,0.0053101685187777956,0.0009588775415923195,0.01619148662853634,0.015594502923976654,0.02263779875204604,0.015501135755681385,-0.0007287981878903457
0.004999993402316753,-0.0068239589069212115,-0.008849666984986314,0.01784473888711454,0.006791701509178524,0.011129808935087008,-0.008268101348925125,0.014496949755276402,0.0142370363382384,0.006929785623913073,0.0021359505059858467,0.020450447541478827,-0.029819694868238537,-0.002714076334411695,-0.0005730953031956422,0.0158915784354191,-0.008135012698164263,0.023227008127056383,-0.0007084651232256743,0.027986650145268854,0.012085209414300257,-0.13973583401047027,0.022341509996682274,-0.039833768227848405,0.001727447283203416,0.013474415209511464,-0.010515400567306944,0.01977147668708476
0.03790574082601605,0.023661815678790443,-0.08279210649557593,0.09000488587937759,0.037627371819612336,0.0563932261459476,-0.044756505310868486,0.03468469154860821,0.03174866892009419,0.050296623045048436,0.03765535107367822,0.03554124507963674,-0.037884203002144345,0.022605391994386933,0.03334206482508947,0.015011258717293663,0.03633041871374994,0.03374782119152117,0.010989012556192272,0.021186471131033637,0.02776755322085377,0.193838390060358,0.01897367924097345,0.08415530923149528,0.017436291145287962,0.042491833530606,0.03313899977038668,0.0022368437591290696
0.013238953133831314,-0.0014108182865705113,-0.03805314487505989,0.04707318081489399,0.022373769358993264,0.027904643407186576,-0.03628844475176745,0.013278201548073458,0.014653204587757318,0.022060955642208512,0.0065046902760133715,0.0070202453478396725,-0.02526002971768214,0.01224608414781877,0.01845645646342762,-0.005683923167293374,0.0040720145978512985,0.01099659637161387,0.004908899165511578,0.004668027927481508,0.004265919724502023,0.0040804975837994435,0.012931644885087416,0.009443822368749657,0.001167608330230024,-0.004587053564131551,0.0,-0.016269890736410702
0.0022529031071325885,-0.00028249954271722616,-0.032198781993152084,0.02210643327010477,0.009032467351210287,0.018121312697410786,-0.012392748347627226,0.002363203896629925,0.0012837721018127356,0.018162633449550908,0.005102030166166532,0.000774698503896278,0.02210365853658544,-0.0002949034915750852,-0.004942365752958235,0.0,0.002011970500267949,0.02107411549846097,0.003140207688657125,0.0036138622215824475,-0.004247798955153514,0.007585996873303253,0.002915613003449237,0.017671551107868468,0.002182047409128636,-0.0064517121837127794,0.004048669790647821,0.0044373348063699285
-0.004270739435966554,0.017241393577706782,-0.035171052483555815,0.044192697114177545,0.026133940868812957,0.027141198451650386,-0.0395753351081785,0.03000418402497002,0.023076790039934358,0.030765229004003636,0.014551657989533557,0.017027803811717396,-0.0589112602535422,0.007378939258730084,0.025386207847156984,0.010670736424273849,0.003043292613647473,-0.0026632692983361845,0.0027826045584477426,0.01659804456534775,0.02595099365681421,0.016402373157508258,0.022460147996783086,0.007558666894632803,0.017305454408949362,0.017625235064836004,0.0003359795754365696,0.012851382222524394
-0.03340861046905196,-0.03473192672854879,0.10443351010449804,-0.10595500210426352,-0.02906911026482444,-0.0660603466574245,0.07939698041407175,-0.03974209229929632,-0.04417294117901503,-0.0396286728303256,-0.048699154286266484,-0.035007620623987185,0.12916006339144226,-0.03691782123797791,-0.0398276296236184,-0.031297026280966186,-0.024929571738658368,0.007677066902363169,-0.02913634291052938,-0.010592295169050551,-0.04712403078251984,-0.02328041312223534,-0.03423711802780747,-0.02575013450334887,-0.031439151291512965,-0.054694699696358214,-0.017131386262645217,-0.027280064133768496
-0.03176089794375615,-0.08146228137745991,0.15878664625467434,-0.16429055086224645,-0.06675315614631869,-0.11132430544321208,0.10474861646684178,-0.07388939774226648,-0.06751875529299255,-0.06659705411460605,-0.06802242877337365,-0.05599363003967227,0.13543859649122805,-0.04837220399657122,-0.05773539056924872,-0.037368762269431484,-0.04930548055546908,-0.07916534225637488,-0.025366183266162527,-0.06546201787038082,-0.03745458814580282,-0.05037927332413878,-0.0719554048892284,-0.05168231297602191,-0.0746723207357635,-0.049180294070753805,-0.07142851351063127,-0.06138918036165996
0.03810901388862866,0.050454358303250506,-0.10854503859841697,0.13034783999278599,0.052240540198439815,0.07991358748641796,-0.07922453121753067,0.03462788168846168,0.03884001144058825,0.0580581697631609,0.053423526543752466,0.03926477486859628,-0.10135970333745367,0.03804347233803212,0.03926220140202958,0.020622780515288312,0.02712920766914964,0.02949644696628977,0.0685484150457283,0.027362239982814743,0.03211181444510948,0.03822030156542863,0.06250838393879657,0.04608635079914394,0.06060606060606065,0.036511251271953565,0.028708083289042462,0.03467989833977687
-0.009525907011394243,0.0,-0.0034541795362747693,-0.009904346309384684,-0.0067546718576706535,0.00037036210645172043,0.005949561387192754,0.021935968956541905,0.0,0.005024485661221578,0.008571411245747168,0.02170415502383437,0.04951856946354888,-0.002771889449815508,-0.0011447994955611756,-0.001584775220358034,0.013699118043836745,0.0024457986855077594,-0.014065210747849196,0.0003551092807928305,0.006954612032993103,0.0010988771435529194,-0.0009428331654019348,-0.01136369566450808,-0.008346273291925459,0.03326817428039398,0.017531370922662205,-0.0008496073848802444
-0.028618344742032918,-0.017899727157147532,0.08665503335373897,-0.07943312989373304,-0.027666111730939285,-0.05560898649484605,0.061874495484015565,-0.038725520434889985,-0.040940695156029744,-0.03249569469021105,-0.04284691547743842,-0.025176954457644046,0.026867627785058988,-0.017912252581169092,-0.01661879606314201,0.01309523905417436,-0.027449264626110505,-0.017079070607210086,-0.002783502813161807,-0.027334073076332583,-0.026172186770341596,-0.024423915188302302,-0.0213903962757469,-0.024226332257912674,-0.025249559600704758,-0.032197037621489864,-0.0256680985923565,-0.02380959169911281
0.010625380388241205,0.02976915915700148,-0.06060595794383099,0.05459234391209511,0.013829245627679959,0.03347972677226485,-0.04712941171817039,0.022099434574286952,0.031751736333538096,0.026924033107864856,0.01516828672675856,0.009685180501194074,-0.002552648372686608,0.03018859110866696,0.014568747442915182,-0.013670218579028594,0.02699104318600708,0.01276583519773718,0.04012560128883237,0.015328542295518837,0.03956691456376757,0.027848446624477864,0.03950500115611817,0.027546233393133567,0.042168714859437816,0.04794514884824084,0.01768310011363742,0.004355530776516231
0.0021506084096106887,-0.015634250098863954,0.015280076634800688,-0.009322713779896612,-0.0003448949328217823,0.005841729716514019,0.00674458682801046,0.005630648409741079,-0.0109420909867608,0.0007944628694218414,-0.00947526112368876,-0.0023982381971973787,0.010876519513755593,-0.011904636526051013,-0.009764627735264108,0.012668246623721464,-0.0017197472954129606,0.003151302794999686,-0.008386485235927568,0.007440687278117905,-0.01867146707994527,-0.01094698164206631,-0.004205484625072543,-0.0058553880520978135,-0.00038535643987071765,-0.03734819950662615,-0.002836818311027203,0.0021682757572718827
-0.04625665673657023,-0.03476176141804086,0.11204022316280844,-0.10884102318757144,-0.02129930036960068,-0.075426125354907,0.07994642880592777,-0.034938298078722355,-0.040795090250558365,-0.03360662888711435,-0.04562177581980306,-0.016826671291811326,-0.06329113924050632,-0.021315963269610345,-0.011020807691796159,-0.02156859053704289,-0.00786553534332185,-0.021640434829427683,-0.032848641347415414,-0.02593929851680551,-0.02671058964564965,-0.012175042527507186,-0.034251438345806566,-0.02426909955315356,-0.02659988332305765,-0.031037981458321817,-0.036273211886801486,0.02033749487964669
0.02200003202075926,0.02918357739984159,-0.08113188505008796,0.07975528165092406,0.004166641383648424,0.04364494490315055,-0.04880062899045913,0.013481915919680915,0.024576803471379704,0.018068771414348227,0.02604953131268932,0.009799779150210124,0.011486486486486482,0.010111859449359935,-0.005278620609740833,0.002327523670127019,-0.008615958932581666,-0.004443424298708336,0.005252061151148687,0.008424917969380387,0.009489570206463727,0.006153467087120132,0.02154344283287068,0.0123636214711598,-0.007841584158415855,-0.002001814810270241,0.02689641797390736,-0.008057800079528415
0.017368050907406313,0.010557971863680876,0.0229320772301501,-0.015184539862186952,0.00031920722444816335,-0.010161908701625713,-0.011739204245818731,-0.004135115477138179,-0.010731862716299471,-0.011568383711066424,0.003384834612795005,0.002433092927174175,-0.011356045424181692,0.005649675931933743,0.00536597897745198,0.0,0.005915107404859453,-0.004674446885769166,-0.0174154853979175,-0.006683602976426274,-0.004847040699512898,0.0039007953178730828,0.005823067317028841,-0.0013290557377598096,-0.0116557560274628,0.00902700135495384,-0.002521729908718934,0.0004275727816773135
0.007934588241704175,0.006567223839541628,-0.05764612317743264,0.06089113238898505,0.014358615112755057,0.04398646235838726,-0.025076988430345396,0.023068043113796483,0.022941526229279145,0.0016330190511888631,0.019115463151677163,0.02022656128990251,-0.07500000000000008,0.009363280852266651,0.016558378213311825,0.0,0.011333361080974729,0.0191472547986368,0.007798603441784394,0.020624515365388698,0.02098163883479284,0.0002776220091764879,0.0012204696757421168,0.01535812412074064,0.02140553311793209,0.011928426003157123,0.014084530595047412,0.004273542165135328
-0.017891367200247102,0.01364167462407581,-0.012744334529980484,0.005665645472182297,0.011701810386757236,0.016943996030561192,-0.009927730152962616,0.01172492720053326,0.017559103512251283,0.008043488167149912,0.0044133212610151075,0.01586044673397197,0.021183345507669902,0.003401328634258289,0.01745194795227784,0.025893186021621075,0.013122862100487269,0.0056718745340591115,0.016883602256419952,0.006341897479225599,0.003302726099230921,0.00915635294652968,-0.002000365810163502,0.02001419056824036,0.0037168839969599523,0.008840986944685558,0.00462968612392499,0.010638302616006337
0.003157618397851682,0.0011703554839588974,-0.0017210813285505372,-0.003061668275778275,-0.01094462908164644,-0.01859559909491508,0.0077484636536777046,-0.016269184425103497,0.007175841294423578,-0.00905750191075773,-0.009154169331366329,-0.002342005090038617,-0.002145922746781197,0.004006246885075136,-0.022870135521586184,0.007826250838476084,0.008945199788562478,-0.013041969246809131,-0.011068817975858002,-0.0020293982770061107,0.004389138676115767,0.001924871902461725,-0.004384591061726674,-0.010210118498278391,-0.009612432649998785,0.005842107944921796,0.021623491759872143,0.002947376780837292
-0.005811056147806468,-0.011981264812217828,0.009482746228398644,-0.003931314469548219,-0.004872582395704237,0.0,0.0,0.005890400450323332,-0.003053493760228718,0.003128372197674072,0.001478174606920892,-0.008607209363109936,0.0071684587813621095,-0.000613893579384046,-0.0017554968717302466,-0.0019413690683203226,0.0060694260703992465,0.0017856304089460472,-0.015040217880414496,-0.00321084263119445,-0.010560781727329858,-0.009330456204177086,-0.007864045477577717,-0.007578739389842807,0.008353262066557834,0.0019361243550646656,-0.0031228529604869068,-0.0033585694551159155
0.0077934791756426565,-0.0008874320776300211,-0.034158794379247154,0.034163746422917717,0.010266877660548087,0.014173047254601747,-0.02442353547540517,0.004954906712754507,0.011910930164845526,0.0130440176893624,0.011808168894846136,0.02446727589860503,-0.022704626334519636,0.009520800644827843,0.019929654224757638,0.016533735162751088,0.015161095842842037,0.02352947157318612,0.02450284098511451,0.013600515401429395,0.0022083005415209907,0.014958361694172759,0.02029163024518226,0.008626481777827159,0.017751439842209005,0.0038647660424677077,0.016359331816124922,0.0007581430192489224
-0.010149965970430944,-0.007104686596453629,0.017683352902175414,-0.013237987694616602,-0.021575923840449557,-0.00029884377652883697,-0.006026886631334728,0.006275267817874883,-0.010257324186598872,-0.017052060952262697,0.012399747003869682,0.013097088322552772,0.06620056805767975,0.00030425438620376147,-0.002298783819220827,0.005587351704396601,0.0024891609645587105,0.0010448973174525039,0.0,-0.00847450859770277,0.017994852882343416,0.0016375736294654622,0.006836644383251083,-0.00452169185851693,0.018100814655070328,0.024061647579235297,0.005136880341850092,0.0005114558885615788
-0.0234374465595896,0.0035777621772125562,0.048653372913662916,-0.05293677640535075,-0.02077352226480941,-0.037003927952311166,0.058768847559774434,-0.014921998066425256,-0.023955082452875982,-0.0021514382048141213,-0.009366038313144993,-0.031178744594417405,-0.015027322404371627,0.000912391692390391,-0.009792623279327242,-0.002511736093920351,-0.008659241732647233,-0.021224770493361588,0.005199337059275319,-0.008369025661758787,-0.014429998001834088,-0.010354116548741438,0.0018516885216869508,-0.009295750783876709,-0.007842501998705544,-0.016917335139849582,-0.012606514065033143,0.002641582696059564
0.00675014540195743,0.00653597692111945,0.006627911260558293,-0.01416545662769881,-0.005548202441404673,-0.022589637703239216,0.0057266919332565475,-0.008591528027648246,0.004003372488459996,-0.0051583330165783006,-0.003636383769396269,0.014913758697884912,-0.0048543689320388545,-0.0006076129087944989,-0.01047116877136683,-0.0011444924406298009,-0.002191568798880789,-0.015286088775557797,0.02172405599696162,-0.008726869971841338,-0.0036603919276927822,-0.00302865485620439,0.002680297556698389,-0.019085872619946744,0.00644637556324096,-0.002868140947695322,-0.004140638032144669,-0.0009348379026602613
0.02359069510546743,0.002361169089045776,-0.022222029989089568,0.01851131481542106,0.003610032267032881,0.02763886115331528,-0.010074391475933458,0.014595245691800852,0.008668577398955142,0.01780464656253141,0.014598509385326,0.013920885733146086,0.0020905923344948533,0.019762787141331686,0.00646679238918211,0.017188601692655556,0.002792493030206157,0.02418772214212846,0.013837430973071196,0.016230680122622267,0.013960375031446363,0.006075710943864012,0.012074827897747798,0.012971500017258972,0.02215101605093607,0.027804493272331855,0.007276378556945994,0.002977539551924614
-0.01649676591511771,-0.010600663014854754,0.02020190763704744,-0.021352216778263086,-0.004251118918003826,-0.014143292114272116,0.012389360648088087,-0.029220189241198943,-0.017531820591861216,-0.0005389847485293123,-0.011870474349950828,-0.0244087211674175,0.009596662030597922,-0.01103167334594588,-0.0035047811076146513,-0.0007509106119880032,0.0013453915009585301,-0.008459720231057174,0.04593864572177928,-0.0057040666500191755,0.005072436016425081,0.0010979229691684485,-0.010321823429940232,0.009407269408522436,0.0013801194099259946,-0.008395543472831089,-0.007911861807081531,-0.004240987648947323
-0.0505673531686547,-0.005059481029192038,0.03877882938490773,-0.03324670097757837,-0.016420278074986444,-0.0216368785374854,0.010052550663515876,-0.021532670554702784,-0.01102171899978265,-0.02723845902304916,-0.042227889014364826,-0.014855374053131453,0.0035817605730817867,-0.005728115643058976,-0.0017584634195335533,-0.0026306940417803195,-0.012592528437529638,-0.04017058981420968,-0.025262242975501968,-0.004481948715019055,-0.021268843821659344,-0.006854928500163873,-0.014877242887816637,-0.027994313209125758,-0.002123105002421037,-0.008466625394397763,-0.015256633302150959,-0.0008517747937409522
-0.0209984549144922,-0.008076589224999303,0.03891989128113907,-0.04043533450964282,-0.07212026319806232,-0.03028847821478825,0.03245348441154825,-0.005838997498141597,-0.00129594860302831,-0.02813084753636801,0.00551144119730545,-0.007275044083658339,-0.015168153740562806,-0.02031521389353813,-0.0364063405079642,-0.02185379604634659,-0.009873445565849692,0.004271453472811711,-0.02617794485681076,0.016623397702535427,-0.005043364019025994,-0.004604496325452208,-0.007264777194713758,-0.011301441226454852,-0.024748039389770844,-0.017077842483649457,-0.0017495006136983148,-0.0068200956653348185
0.0034973937185598233,-0.018395673219532088,-0.02905202687202965,0.02939944441477747,0.0701631573336127,0.021814670107493456,-0.019279197838941886,-0.008626900961739266,-0.009479507480835215,-0.004743460725696778,-0.007235395813259131,0.024291409890335132,-0.02432225242177156,0.01057159433074049,0.025968002575616947,0.005683951633838111,-0.01952821920164051,-0.0097196502831232,0.018481171022623248,-0.04700161206902391,-0.011926952191989916,0.01562067578744984,-0.0031018138816304303,0.00848075892228822,0.023347455760421888,-0.0019304195960190694,-0.001072823746288382,0.027381924011826014
-0.00562995839630316,-0.013210484993182888,-0.008661485870635838,-0.00693608685954975,-0.0060369091100166365,-0.007520763550716964,0.001709503092655489,-0.0007251988270696463,0.004875429920479568,0.02325251675445685,0.0042194488469449,-0.0007903497451394494,0.05142857142857148,-0.0006170522823454991,0.009644468966818788,0.0053928874711175745,0.02225941977196066,0.00906003065462135,0.014186734191230212,0.021730898665605517,0.0026405472365320357,0.001373249021427655,0.002603445047320305,-0.0010968532529858305,0.0042263529939784985,-0.0009671751220071085,0.007518703560841724,-0.0132842298751373
0.0016177410255073634,0.006538086447637164,-0.011914203287573557,0.02054242355084121,0.008931759468869968,0.010999853352597944,-0.0021332428017664363,0.0038704040353094203,-0.0014376239664610328,0.010501044756084144,-0.004201719904737669,-0.0063291944425088505,0.025135869565217336,0.007718325618044026,-0.007164210873744072,0.003639870051574485,0.0048355297186789895,0.0,0.0029277914293674035,0.004956546625513465,0.0015049103482994634,0.018102034172706144,0.003198349674777046,0.006844757017789875,0.004953445065176876,0.012584759030130285,-0.008528772191328346,-0.0009315301264973176
0.005383560715441601,0.01670268195637273,-0.02893879024923655,0.0315351952905739,0.0036118700095471093,0.029013495976185907,-0.02565192295035985,0.008192777389082952,0.023933811242739383,0.0020392096304742624,0.006904538510427325,0.01035023416180252,0.04241219350563289,0.0024510358157362297,0.022248940351708102,0.003626669446070635,0.010908008180871977,0.02356904893819617,-0.00421665757952856,0.010710730991740644,0.01577758802192211,-0.001077524735708381,0.014520201472494831,0.0033809493317833853,-0.010043360634473586,0.00478010513856445,0.02616487541242203,-0.0007626324982988072
-0.004819330338514223,-0.014298721967012125,0.028973471151098273,-0.033173041903495334,-0.011184831338996866,-0.022556376815224738,0.024572140284461003,-0.0028680412840211425,-0.009841903726107016,-0.027878332796049732,0.011047592109475498,-0.00630409424805258,0.012269548633184971,-0.0018336495963668371,-0.021764698864890276,-0.0038037538472385454,-0.01050462699780163,-0.0054825394099829285,-0.03452775401575619,-0.005826644753000418,0.0070265323012945686,0.0035058935527624907,-0.01266336597255933,-0.010144874844695787,-0.010744272237196768,0.031398682774208354,0.003143506769595233,0.009329786700971131
-0.012106358681761764,-0.012345717095830228,0.059533309522069325,-0.05758865597016453,-0.026940195030025427,0.004807705278168443,-0.014989226274704613,-0.017257936773515187,-0.016329353128737716,-0.016059583012045305,-0.006782150405307674,-0.023790638432728682,0.05633360547635498,-0.010716537685313459,-0.013830473468411649,-0.0003817932190730171,-0.007665417151584991,-0.004777611695535698,0.029352283552971342,-0.012454200108188087,-0.00550859124697481,-0.014780943698759447,-0.00387604433940679,0.006588539689083092,0.021721930812561248,-0.025830187603609944,-0.00522280728082111,-0.009243546384840044
-0.02423748772311512,0.0015625127673669287,0.0182232889859374,-0.020987991695233275,-0.018995197850333986,-0.05550241191270392,0.07391308160732353,-0.022682936188890383,-0.02002887507144224,-0.01078429357798182,-0.0257967157951509,-0.003249305914377168,0.18983353151010687,0.005571132468970727,-0.007926880504825528,-0.005347568942838362,-0.01163544069588046,-0.033234879934940675,-0.017043599394937683,-0.0170623768353671,-0.014770980848806197,-0.0051827542350170105,-0.006390393570878624,-0.029090917069021525,-0.0018148819654475172,-0.016098567015243113,-0.020650963934838142,0.013564543668869023
0.011163646724394028,0.013416576819627905,-0.04399696078410685,0.04112570739385288,0.025717718474425645,0.026849041601865613,-0.04696362163805925,0.02370862823634157,0.015098550471268025,0.02150857868014308,0.01323992368581318,0.008964868349316892,-0.03387802928096729,0.012311379558980684,0.02151213020085904,0.024577486684182068,0.013734419265731596,0.010313288417156756,0.022007288569796158,0.02166040008231069,0.015742106325622174,0.002467804154817154,0.014391235701125887,0.016292171892086614,0.0,0.018286718898663738,0.01215143964370781,0.0127119150350214
0.0019322166366115441,-0.011391631070507096,0.003120041792904225,-0.0033618429868149608,0.003097581970489827,-0.002219984926556188,0.007221720024119703,-0.0019504456656618894,0.004716015236511222,0.01009523707146668,0.02075318321001065,0.010500805994494062,0.04365151505826298,0.006384896449046219,0.009025295427328344,0.003748189627800768,0.008612987392731657,0.011720177701101559,0.0026101305212459396,0.0024377669721396874,0.008118037926314747,0.003008672950749944,0.006748290705666458,0.00902886265150177,0.03146563890665539,0.022684305289421853,-0.0010592578057196332,0.0033472080039574172
-0.03388438662688754,-0.02865152940888688,0.08631427963850016,-0.08643706418599913,-0.020890004462860257,-0.05735470325491505,0.060733829616065875,-0.01392273649367795,-0.02022019614050829,-0.0346373605689839,-0.03313249710702875,-0.027977696195122647,0.07636641675175107,-0.016616345833121996,-0.04293393877234369,-0.013218848606507395,-0.02485052115135524,0.0,-0.020175637870860925,-0.019896794483157825,-0.02122988639946894,-0.013635094904005472,-0.026032778806497216,-0.029948851040805163,-0.03036189653931941,-0.03696850644490233,-0.020855391721824785,-0.00500410497313137
0.02338182334534701,0.0012824209829449115,-0.05583407013098286,0.06615390668614281,0.02300553726286364,0.04196158242619532,-0.046918460318244266,0.001238487903503412,0.030035032277020927,0.01907885684770329,0.010903352716281522,0.016447452334586787,-0.01887661228713685,0.005222762043155679,0.013707132476377138,0.004692306290681154,0.014103005858228582,0.0,0.019926890670512475,0.01296987713174118,0.012341109794057536,0.019906037606896743,0.011203606112451222,0.01920184427613756,0.01061067003042212,0.023992275104907517,0.004693100018241171,0.017183552883873538
0.051994341573217535,0.022414367011439097,-0.08036381353560243,0.08513702839546697,0.026478034938779198,0.05612893805872428,-0.043387587441702465,0.03258843268134464,0.030173583204958082,0.023460691179034758,0.03821585546354035,0.03585101184289896,-0.07367428783079731,0.010085493978730356,0.031960747383264945,0.008286279634875566,0.014197907313854313,0.0037369272502242533,-0.005963030854110747,0.025051077644962654,0.028075389804220183,0.012198426113892423,0.012029076350070162,0.020132997908495646,-0.00770921439060205,0.02436749089095868,0.023715434333287568,-0.0028842306135090762
-0.03400634886926675,-0.002192256631879838,0.024732036280984856,-0.03936167799810632,-0.04204945377817433,-0.021925716024686702,0.012647116913096557,0.0,-0.015312380418664647,0.0014237312247747525,-0.027922556609765187,0.003940141292453815,0.02355623100303951,-0.02481078241687609,-0.02561046138727096,-0.019051162087879967,-0.003475871392758443,0.020848851703120556,-0.0075384720481555,-0.0022810308496352297,0.0003592569157678972,-0.03401179017832872,-0.008758195594490445,-0.018359629658931283,-0.014428486332649381,-0.010979046480012623,0.0010530083671099677,-0.010165211387610307
-0.029977903252458006,-0.02699311129974231,0.0764475729543825,-0.07211278194231202,-0.0154789632558846,-0.039229969095031805,0.0538653258595185,-0.029235543555060774,-0.016610644582931402,-0.05231721797146847,-0.014170825135702702,-0.011773951812466451,-0.023014105419450627,-0.012096963472692884,0.02172346653918249,-0.01040714879471176,-0.02016003034435432,-0.028811092061165187,-0.057793941654642,-0.032187749555908834,-0.0016543627832642904,0.0001901908727107268,-0.030356497892859675,-0.02722442374189453,-0.03997740390305568,-0.005550367841130746,-0.0017221751678345922,-0.022459784755526742
-0.04508096474595167,-0.032903272239842456,0.12303078120402128,-0.10526321449487668,-0.047780983039887016,-0.08394633278631207,0.07563365955462349,-0.05652922437162489,-0.051033284318157575,-0.0429043645385662,-0.03146853874616505,-0.03891967438871933,-0.11094229989868283,-0.04813174802936749,-0.05729796814313232,-0.011188288454137356,-0.04800784348825903,-0.04618849768313762,-0.043112522192339936,0.0,-0.037117110695538726,-0.03838557907133504,-0.041623348109926205,-0.0394387632100708,-0.06080160075067057,-0.040930189037873564,-0.0504943251855085,-0.014178325957514797
