FMB,ITM,MEAR,MLN,MUB,MUNI,PRB,PVI,PZA,RVNU,SHM,SHYD,SMB,SMMU,SUB,TFI,VTEB
-0.007334298185443517,-0.007646612485985144,-0.0007207671334477468,-0.007656828937382034,-0.007603610911441033,-0.006620282927570953,0.002055736200680135,0.0004352905893517808,-0.003869599228200626,-0.011827615816024577,-0.0006230214476518409,-0.0016612884934126251,-0.003436501438655077,-0.0045984065607932575,-0.0015179547827416028,-0.0074927498516253735,-0.007683042035103878
0.0009695771225788348,-0.0012840492288669616,-0.0017239159945982142,-0.0020576856790144025,-0.0001849223024688165,0.0,-0.0028726757853452627,0.0004018020062249269,-0.0023965563112294283,-0.0007721920723751853,0.0024931472101259373,-0.0037436616592573134,-0.0017240276430144047,0.0020083546250552926,0.00047483681113992765,-0.0008382924887818312,-0.0001985413277446298
0.001751979488373931,0.0,0.0028712164708823338,0.0,-0.0009233105935480573,0.0007618935551418106,0.002880951825894255,0.0012046352849274349,0.002402313591027557,-0.001159347818912616,-0.0008289324888981717,-0.003757863735895815,-0.0017270644334829875,-0.0012025059195631255,-0.0006644638314382994,-0.001469088233519508,-0.0011913177559106905
0.00213753818239663,0.0049344914027962036,-0.00047899704420953045,0.006770154840511065,0.004128544747908136,0.006766318876755881,0.000862702969448824,-0.0004014027340777104,0.0011979575603710561,0.004820581524976662,0.0030919662840166945,0.006759448096457216,0.00675090434824827,0.009517829829817118,0.0025859719133082336,0.005197126883436091,0.003242400887720889
-0.0011634020056280627,-0.003418742828966146,0.0030870614429159386,-0.0046200065316597495,-0.0013829510832868755,-0.003976391027455342,-0.0016413206051738756,-0.001203423586079651,-0.004786480954729385,-0.004244164269005161,-0.0002069893569475326,-0.004173625911216194,-0.0017203421208224427,-0.004975028629258289,0.0006638624521085588,-0.0027228567870714033,0.0001987991540844386
0.002911954299809473,0.0064323408340166924,-0.0008596817699317861,0.008251527952652429,0.005170825230596621,0.003992265837510837,0.004521179052775552,0.0003615808471920007,0.010162677660564823,0.005424320050529292,0.003105099723745441,0.0012577122233498382,0.0028718031161345872,0.004800010924350303,0.0019903342025455683,0.0050407138658588296,0.004166735044891564
-0.00522586097274335,-0.008095190028206344,-0.0008194343111106887,-0.010229860314050614,-0.007349062055271055,-0.004923084951275902,-0.0016367037317392178,0.0,-0.008751001357254954,-0.0050098172892815394,-0.00227017737657388,-0.003349014304802154,-0.0022910052369797275,-0.00179140791319598,-0.0016078730663161471,-0.008568191670349381,-0.007508518284536536
0.0013651077552421862,-0.0034148518726823283,0.0008795782011392533,-0.0012677693505036285,-0.0009139339543436457,0.00014020641195220524,0.0009025274183982752,0.0,-0.004815572844263285,-0.006035110993342914,-0.0014302969675362967,0.0034464401312173537,0.00028638251439818915,-0.0036504078481309314,8.399537399086024e-05,-0.0007987951028836707,-0.00035123966942161064
0.002921143288671013,0.003886006200830103,-0.0017813124485775687,0.002074824727084735,0.003434347910496374,0.00095370085688495,-0.001639467775337345,0.0016066270993117255,0.0016132883227871428,0.004685732831943877,0.00041476211232626737,0.0012589363177481954,-0.0034464290382182107,0.0,-0.0001898003752477717,0.0035933369716464798,0.0027926579938650584
0.003300739184381536,0.006451688662967012,0.002506033411731492,0.009834542933453892,0.0061973833343862755,0.006094969097169811,0.0,-0.00048117411880874237,0.009043227727143688,0.0050522918783242185,0.0026941009630894555,0.001676351877479963,0.003458347989152289,0.0020036107440485553,0.001043429056366591,0.006950157301897695,0.005570094653385291
0.004459142915423203,0.0017093201325185266,0.0009801495506768152,0.0025625459937153373,0.0015626859474370414,0.0018928205485547489,0.00205262619196089,0.0,0.0011996827766803672,0.005413846865052577,0.0012402586394728013,0.004602475998267765,0.002297560218030502,0.0017997102043156715,0.00028408854883425283,0.0023007213580165564,0.001780251311767454
0.003282329716732008,0.0042664107687625475,-0.0013788515584373926,-0.0005114714892624921,0.0015606145602494784,0.002457045705688232,0.0012290445047717742,0.0,0.0043947572302510856,0.0026924494437679638,0.000825928054361663,-0.0020822601465998397,0.0,-0.0011975824177325753,0.0001894389582767647,0.0031304881320791717,0.0015795944283681998
0.001924741992354136,0.008776283844922428,0.002742361952945229,0.011332496552624326,0.0066869869133534725,0.0053874496754419,0.003523838443347161,-0.00040141003505455496,0.003182398463278854,0.00750113979055163,0.002457185224233332,0.005183475592540193,0.001606003898474946,0.0021391275944376647,0.002008638046862216,0.007237433885130816,0.00586716825170726
0.0024972809674883387,0.0021101648008630576,0.00019937492678563998,0.0,0.0010946988455225524,0.0013152595212852119,0.0,0.00016046483578019164,0.004325882988051031,0.003434005704487705,0.0,0.007077543864097162,0.001145398849228444,0.005590109752084833,0.0007565976300084194,0.002483066141724423,0.0015704067934755564
0.0007631062941139196,-0.004632133405618214,-0.0012377033313729915,-0.006084970553153464,-0.0039176586237909825,-0.0015009843677801038,0.0008163778971951119,0.0004015068020527749,-0.008709223247825401,-0.0038022090039235017,-0.00041201372628868065,-0.001240283601540583,0.0005723090002563543,-0.004169136868922693,-0.0012282994950136164,-0.005160280878264531,-0.0037237580569064047
0.001151184867093694,-0.0004226484059723485,0.00023992984562192911,-0.003571374178259505,-0.001097591396178392,-0.002442426985995836,-0.0036705363069526454,0.0,0.003594141392181275,-0.004580259043133746,0.0006181906813843705,-0.0008278090975713557,0.0,-0.0005978279557437543,0.00037830313867854535,-0.0004149316364650786,-0.0011806055537985527
0.002682942264892197,0.003984521393637691,-0.0007199042744298336,0.008101258304038619,0.004796122412916663,0.004618702425271427,0.0021680405704298357,0.0,0.003581523364317033,0.007137180830613808,0.0012988512876817768,0.0021573946315203573,0.0026899486604419444,0.004931845361275773,0.002167726800950342,0.004573991195179952,0.004891121788485792
0.006307233917089684,0.008023700391260323,0.002481760269945125,0.007637361051271678,0.0058436344203498525,0.0037574829457067594,0.00245306116233448,-0.0004013456590406957,0.0035683628461588845,0.0061046082858891475,0.0022637050116404017,0.0066307226548980155,0.0011414808705472455,0.0015898402136808546,0.0006610209542491379,0.00807304663237107,0.006479532781331603
9.52291436302272e-05,0.0037704276787553564,-0.0013177276002291824,0.004042589547013107,0.002723319145165544,0.0020585722749807715,0.0,0.0005623958751525376,0.008606084383290242,0.003413002083937093,0.00041086578040999667,0.0008236266433404077,0.0005700311038964335,-0.0017854798671037386,0.0006607969586964824,0.0026692000476437262,0.002536074638606519
0.009422138252606236,0.0062606231510762425,0.0012994190441437032,0.005536093458456135,0.0028063691760185873,0.003922580002225679,0.005301464619364972,0.000803134629060454,0.0062844494011590245,0.00944812355687931,0.0008208253331634021,0.000822599374709095,0.0011396469132163801,0.00019851768256472956,9.418680489229272e-05,0.003686258487140032,0.003308029974611702
0.0001886625472051708,0.0014989389381309481,0.000640556637119073,0.0015077269214674414,0.0007775892391984262,-0.001357289230896004,-0.0010145394847429516,0.0,-0.0007805778698877179,0.0013156260301183894,0.0008205520311886282,0.001440406220655285,0.0005113917423334273,-0.00045852634171357997,0.0004905849352880119,0.0019828006946213074,-7.663963757139925e-05
0.0,-0.0008299072571559782,2.015177687566468e-05,0.0010021375722046083,0.00045174978695796395,0.002053428775106809,0.0020324313963252763,-0.0008024901214544348,-0.0015624994181742975,0.0026227016270723713,-0.002051149270498821,0.00205740968437848,-0.002277639882477637,0.0001990627724983713,-0.0008491263569068715,0.0,0.0009713827147738216
-0.0018850640038117566,0.0,0.0,0.0005002232619952588,0.0009936935756070166,0.001676645905539208,-0.004462404549400385,0.0008031755135356059,0.0037554941926525713,0.0011211647480537405,0.000411035094262648,-0.001232128739881232,0.0011416540379320275,0.00039779963684128284,0.0001888679914873853,0.0006119838592451432,0.0007764248077448858
-0.0011428494033941634,-0.006644404765698925,-0.001597426194836424,-0.006002956478010286,-0.006226769195762366,-0.0055792110731132365,-0.0024450479299821565,0.0012045521662881107,-0.005861705851562306,-0.007839049337129127,-0.0036976274071799094,-0.001644705326568631,-0.003991056961192821,-0.005171845752101406,-0.0016045241079978884,-0.007339484991298419,-0.004654813449040446
-0.0011364455001161818,-0.0020902827543995564,0.00019968238706169635,-0.005032639192896671,-0.0024519303901497213,-0.0014962900324392346,0.002859519733508457,-0.0004013335404468992,-0.0027515640672700183,-0.0015049175348088046,-0.0002059946842250396,-0.0008235983680530014,-0.0005721670182437872,0.002399429436091003,-0.0003779909831979533,-0.0034914412809964874,-0.0033126550619231804
0.004552105006710167,0.00465466924912827,0.0011610232910740676,0.007035596420061786,0.006580538300464428,0.005045617759098882,-0.0015466247162996712,0.0004014946737257762,0.0027591560619460594,0.003281947640195633,0.00409020598510466,0.0015270586106914215,0.002750948748977704,0.004556202126255019,0.002072403850234395,0.00554798598211983,0.0052232864240914145
0.001699634889367781,0.0062657108264561135,0.001119671775432215,0.008056448392145468,0.005165209374713495,0.0035478846547747703,0.002041774666178154,-0.0010826947433670343,0.010877064524362087,0.009409171051757243,0.0028808148773584595,0.006603299483324825,0.0045740756299000535,0.0009940403525165633,0.0012277001653835044,0.008213439693316936,0.005844412932399143
0.0013216193366309352,0.00041494322437518464,-0.0005190550154120601,0.0,-0.0009918688393213344,-0.0013025527878375107,0.0016299161712681784,0.0004015642994266148,-0.0023390452161866308,-0.004474205393150883,0.0008206596046846773,0.0012300913444371114,0.0011385164467710765,0.0001987868693701163,0.0005661394009877005,-0.0012219888484871892,0.0
0.003207200239089548,0.0004150301070566234,-8.010552884970577e-05,-0.0014986134415296607,0.0005414409454187856,-0.0011176260031518814,0.0016272638675756445,-0.0004014031102678524,0.002344529175939823,0.002996025463499088,0.0,-0.003275982872713129,0.0,-0.001787435548726188,0.00028272632143204343,0.00101959118676061,0.0003875341080863169
0.0035725456063699828,0.005609729188597068,0.0024597213287626987,0.006520758460755072,0.005285752798630011,0.007976619427190959,0.00016651784887895246,0.0012047745917593304,0.0023393738607075504,0.003633227544490251,0.0036929616362567893,0.00448621616527065,0.003869806653073513,0.003746305809736631,0.0029805218159792307,0.0046335700710701255,0.00453775700547024
-0.0011428965617572187,-0.0008263959813827798,-0.00033912466909061386,0.0004982867331995953,-0.0011682557009589328,0.0,0.0,0.0004012442774752857,-0.00272248977708705,-0.0011186121697429696,-0.0006132812402819848,0.0004098296565301768,-0.0028346496930689857,-0.0009921686906378207,0.0,-0.001625302621305915,-0.0011582046889536167
-0.0014819343214056953,0.002067773839399473,0.0006385183986930234,0.002987969498123486,0.001619730586568415,0.0012978793438702713,-0.0004064721445341888,-0.0011627950603170722,0.003746568949978493,0.0041061189460047005,0.0,0.0008194962555049506,0.002274271042932765,0.0019861648601365977,-0.00018801836124926032,0.002441605423589364,0.0028989695131844146
0.006016193673790092,-0.0008255227782406751,-0.0004983774353805255,-0.002482408807132813,-0.0006290242720359162,-0.0018516796236993298,0.00325326588358541,0.00040150943704373484,0.0015581744175167374,-0.001858873961207124,-0.001431777049444788,0.002866621791925975,0.0,0.0011892468179746207,-0.0007525032716655572,-0.0018266489002631086,0.00019267264645314122
0.0032747337009756835,0.006823609557831152,0.001497450705943815,0.005526114347023311,0.005614916933624374,0.005832416836923075,-0.0010142716767494744,0.00040167479042595866,0.003500632323762905,0.00398974818429586,0.002478931221411016,0.006049937214832162,0.0010213408407519274,0.002218341915354971,0.0014216530846689328,0.006247713805578803,0.004397557976655001
-0.002517988540685885,-0.005754120076490375,0.0005981703456645832,-0.004466219638578772,-0.0038511340804726134,-0.0016631370176795615,0.0004061454965695906,0.0008024558821625276,-0.005038743821489387,-0.0029740850913664873,-0.002658535168437308,-0.0016275113304218545,-0.0028358594211948147,-0.0039558474035584065,-0.0013171687569584222,-0.004453544782760786,-0.0034589086491094933
-0.0016829225195728948,0.00041325566329071235,-0.0013948624469080587,-0.0009968528529077471,-0.0003595893612327122,-0.00296195061208103,0.0,0.0008020162791164803,-0.002726856409623453,-0.0007458270053793409,-0.0004102777929102922,-0.00040726269141786803,0.000568354130492138,0.0037730590564014274,-0.00028261996130360655,-0.000610019264577092,-0.0009639075073192096
-0.0008840205996940873,-0.0061982229188509,0.0003990713049382533,-0.003493147048910693,-0.0028779928333619873,-0.0011139754773871746,-0.0020300275426076487,-0.001202080711983101,0.00018889463751898966,-0.0007461492614985778,-0.0030766799885777853,-0.002853757249930573,-0.0034105729448396047,-0.0019784268318040602,-0.0016016996477393214,-0.004883006196868913,-0.0028950925748810977
-0.0003569996395426047,-0.0008317966620441969,-0.0009971782528464736,-0.0010013454068480382,-0.0015333413780813955,-0.0024164054627844275,-0.0024408386258782827,0.00040118940956206746,-0.00039163298558677684,0.0,-0.001028661975552064,-0.002044133551147226,0.0005702087303695258,-0.00218035105633042,-0.0008491806627209576,-0.0006132169910516848,-0.00019366418249649255
0.0035520823007254548,0.007252665775564527,0.0012577967888059267,0.011955668823224751,0.004965750598790242,0.003299700024088516,0.0038347877000336358,0.0,0.008225584881158616,0.009953622329595038,0.0023695395656216068,0.00586811747034832,0.0021692689006057105,0.0034978121549943657,0.001407874183387693,0.007110478026567434,0.0045765762187082145
-0.0005618532031308566,0.0012418832058576027,-0.00039905346688155123,-0.0009926895807401478,0.00045043751713646964,0.0031633741590441377,-0.0008135260509592952,-0.0008023423848462809,-0.0011656479397844722,0.0011116146425284698,0.0,-0.003674945933446393,-0.0011388140510862205,-0.0019821599088079905,-0.0005663668881337655,0.0002034525569957778,-0.0003863174985431473
-0.0010791970445123776,-0.0041339558298016475,-0.00019952475680406974,-0.0014911902419788646,-0.0038705761197576727,-0.0027824731932414434,-0.0016279196764959715,0.0008029866550741128,-0.00816795687272455,-0.007031931806545585,-0.0020567578227192627,-0.00040987641016671336,-0.0017103434866983474,0.0009931299984812737,-0.0010390513931389947,-0.004882922301718061,-0.0030900361951008487
0.0027255112152242173,-0.4995848969525606,-0.0017975712233965235,0.0009956809369820133,0.0007226738374907957,0.000372115547505664,-0.0008153911277802079,0.00012098522573911736,0.007213347675859253,0.0007453919762876619,-0.0012364928698243296,-0.002049878499767652,-0.0011424160429587425,-0.0023808616690284908,-0.001323669478457659,0.0014310980636817044,0.0005812365157056908
0.0015936255909985882,1.0027004530518884,0.001080288678163643,0.0059329606054247174,0.0018361985947965387,-0.0008575789686412264,-0.0006135421973676386,0.0,0.0007806724346465405,0.006233046353247493,-0.00204538828859305,0.0010186665947613867,-0.0006891677109003631,0.0011531397092828864,-0.0001805745158099595,0.0034795335296311358,0.0019390802257541926
0.0010667596945127583,-0.0008291487744430942,-0.0012003735975411938,0.0014867023054413206,-0.0007222596089714728,0.0018648934862453214,0.0004089874353192992,0.0004011430416497511,0.0011698504779122825,-0.002225503077977595,-0.001862519947880672,0.0024691371836970052,-0.0005726651277056882,-0.0003979798332105908,-0.001231813665541996,-0.002649867118715662,0.0
-0.005178820362088738,-0.005394175283067687,0.0006006422516055445,-0.005937722903543614,-0.004608839953714176,-0.004094660486497199,-0.004493688996518947,-0.0012032317648947607,-0.006233052803046783,0.0018587935516654454,-0.0026955381904710906,-0.0012313775447677837,-0.00401159657365107,-0.002586274752106485,-0.001897678576614572,-0.0040875159610624465,-0.0036771701703857897
0.0026828788071158443,-0.0012514629739712698,-0.0006002816970554276,0.0009958001876330788,-9.097998611472704e-05,-0.0003737917600490596,-0.0008205778351394298,0.0017672710618123254,0.005407556559455548,-0.006679295618924053,-0.0033263125106327337,-0.002466307139775701,-0.004027519266359892,0.00019941122892502768,-0.0018059019373672328,-0.00020502039962541277,0.0007770964509699213
0.004733311835782397,0.008539296398258747,-0.0014623603964350358,0.006889371580553031,0.005778723539053325,0.003883730128437625,0.0026709113925344075,-0.0004009605952280031,0.0046909599606297595,0.0159896596057082,0.0028185953073045925,0.006690994631763029,0.004511347216099131,0.0012227475313753087,0.0014103067447513806,0.004921328757066313,0.00038819639959113513
-0.00022455056352754652,-0.0012448830742454275,0.0010036219728387118,0.002970350788187621,0.0018089731329092847,0.0009329255184099061,0.0,0.0,0.0035021888781944697,-0.0033159193609445074,0.0010411283685946762,-0.0012308962007971864,0.0017273906053488675,0.0021939462023503847,0.0007613838285378631,0.003683209387885815,0.002328394813225277
-0.005796452059293746,-0.0058164525785400455,-0.00240666239510303,-0.004935923223541886,-0.006771287953570104,-0.00484695799796896,-0.003279933034282695,0.0008024465352021121,-0.008918263700285563,-0.007394049850920573,-0.004159737074586616,-0.0016435175157059408,-0.005747453279589468,-0.0037810268094294014,-0.003804158468104942,-0.008154854933742467,-0.0038715833257656437
0.006582600161239319,0.005850481627487947,0.002371941318602381,0.008432589272221331,0.0066355401604981275,0.0050580555764967745,-0.0008227235170698817,-0.0006415157697650432,0.01229309273420702,0.013766030224545676,0.0014810636107285115,-0.0045265448594617895,-0.003468170598093532,-0.0039953560341708435,0.0011456328386710032,0.008330940756936448,0.004275299836108222
-0.0014947311804428768,-0.0006157275749646606,-0.0001405678942929285,-0.0014188604850377865,-0.0023479436922978826,-9.500397989896855e-05,0.0018931467466873407,0.0012044338741285026,-0.001937303066619105,-0.004418295982829321,0.00041745271129206194,0.002266385028139405,0.003423552283435348,0.005016439689396278,0.0,-0.0016335601190512652,0.0003755623492059552
-0.003555269288137047,-0.0041648974213699215,0.0005220160883848107,-0.01234583356463918,-0.0038919352774174866,-0.003735347487879756,0.004524858646583139,-0.00040098142614331477,-0.005434783925679375,-0.004068024236067269,0.001460581031336704,-0.0012406065107085345,0.0034722586700613603,0.0005995615589705575,0.0008581491076164987,-0.0034773297921985,-0.004650441881783361
0.0005634318222606143,-0.00041827685311030677,-0.0005819787559958943,0.0024999797404238627,-9.095989084059612e-05,0.00112488343327726,-0.0032758654540401893,0.0012033454378703224,-0.00039028535052910014,-0.0007425883415287527,0.001041717269019382,0.005382811570927928,-0.0005766877121736044,0.0005986500778213768,0.0005716412347695293,-0.0024630513735503304,0.0011680574377638095
-0.0037538832059972093,-0.004602345984503368,-0.00030087981046740786,-0.005485980849796904,-0.002635342674974127,-0.0013109055658787905,0.0036974453375301967,-0.002003260073673995,-0.005857256598675841,-0.0022298449312596396,0.0006243968869625028,-0.0008235790369832245,0.0,-0.0013967366865792346,0.0004761957840545113,-0.0018518921444918765,-0.003499703088606255
-0.006560814904778277,-0.014291652720506504,0.0006023296891462782,-0.017051479358169305,-0.009658241106690122,-0.009000677417525449,-0.007368024202490161,0.002047276921308688,-0.006866889407590796,-0.016759819953265826,-0.0029121538824560802,-0.009068294464497736,-0.003462122836739192,-0.005395699762201022,-0.0016180448723686065,-0.01195614282137642,-0.010341470398423229
0.0015203734081543966,0.0010908712239978944,0.0005030066029999481,0.008817527682787941,0.0012034003865758096,0.0011311203706619052,0.008083723560127626,0.0,-0.0003967291610413601,0.002972494379728361,0.0006460925102777617,0.005658747019856041,0.0011574011926630242,3.782619017903972e-05,-0.00020162432283942516,0.0026211193907569354,0.002534664350610636
-0.0018026376981524696,-0.001707270166764257,0.0009238963466045263,-0.0035496946745542093,9.19873384683732e-05,-0.0013255956237066258,-0.006961614949760484,-0.00040092867176526965,-0.0015866820624538989,-0.003028141753920262,0.0010434728269996883,0.0008296589277010737,-0.002316193029483863,-0.00020120384808246152,0.0003819103479081141,-0.0025015208516726856,0.00019693954886608968
-0.0017109494380776252,0.002992667598601493,-0.0006018854391837134,0.002035547465347252,-9.197887757622964e-05,0.00227549958055983,0.0008248883473870142,-0.0012040003552227245,-0.003575429865624551,-0.0041762333178663215,0.00020834980171790602,0.006216230484162428,0.0017411629070741186,0.002414479234834072,-0.000286340404265309,0.0008360102194363625,-0.00019690077131701508
0.0015051554273707946,-0.0008524340652611335,-0.00040144410306864725,-0.006602327204433904,-0.0022096533006523943,-0.003405891175475777,0.007004389354203038,0.0018088696657133163,0.001389683013498968,0.0038125371144906773,-0.0012504743920712387,-0.005353977760025439,-0.002896933528278513,-0.0020070622125835987,-9.545147542549122e-05,-0.0016703015397941108,-0.001772962888798145
0.0005526108732288521,0.0005128876729084362,0.0008656253286127661,0.004971160530592689,0.0015212094353435214,0.0009857334180716957,-0.004337729005792003,0.002008100020814497,-0.0003991751564554114,-0.004221763624040593,8.242076865829301e-05,0.005803103324405088,0.003953544915734804,0.0033001119227074943,0.00143201566443437,-0.0009835741947469944,0.0014423532424924315
-0.002094972149304675,0.0012814961526193074,-0.0015670066305441272,0.0005098856028188496,0.0016615865094999876,0.0028510631417569725,-0.0020567330542775393,-0.0024049313198027103,0.003993386943615759,-0.0003822811652684882,-0.000417609423761117,-0.0016506413397786538,-0.0028970311807436084,-0.00040133147715990447,-0.0013355265664636625,0.0031466245761150266,0.00039486232710956887
0.001717709513664649,0.0025596245131279923,0.0015694659941633948,-0.0010194622455196641,0.0006452245599396942,-0.0005684391047566626,0.004122027593716985,0.0,-0.0035797570277485984,0.003441609100664587,-0.0014627532260142971,-0.0008270060575532201,-0.0023240869095185785,-0.0004016362188102751,0.00038201021626008597,0.0,0.0007892710078038572
0.004069940013211694,0.001276653915624726,-0.0016070547847716302,0.01428582353110245,0.003223530348713476,0.0011378963459787368,0.0004103438168255442,-0.0013668209965755735,0.006674831694433146,0.005335304820684303,0.0006277639705286495,0.0016550386267726767,0.0029118612852315107,-0.001205146498293084,0.0013366562686819435,0.004391615037499632,0.001971408638352724
0.0026620823984778753,-0.004249789241382227,-0.00040253830187041617,-0.0060363593783359865,-0.0035803507115534533,-0.0020838275237697336,-0.006975859796010135,0.0016102615120874644,-0.0007950679600253563,-0.003032509978521816,-0.001672958679191454,0.0,-0.0011611620264763995,0.0006031872964161705,-0.0023836674539016627,-0.004580446094095204,-0.002557918196441958
-0.0005688912717067934,0.004994984961891131,0.002236134803351274,0.003180576720166291,0.0012669959187250376,0.0015174478613388886,0.00197776192154076,0.0016077133825352107,0.0027854655474909306,0.003461003088459214,-0.0005674354948963726,0.0019052914118787788,0.001162630122707716,0.0012889222143462422,0.0006675484955077233,0.004119455932001591,0.0024262788366926236
-0.004478076571074335,-0.004680986120133007,0.0,-0.003540626891931543,-0.002765844242616778,-0.00246914714208419,0.0020645596344154027,-0.0016051327890694775,-0.0035713824882810186,-0.004937195365999363,-0.0010490641700124017,0.0008266286273305702,-0.004651024647867997,-0.0026131051921126306,-0.0017207434827939305,-0.0039648341618724065,-0.002760244383332592
-0.0028899774348765056,-0.002992609782773077,0.0014074404874442113,-0.00913719301528731,-0.0024036746600453033,-0.0015231699504280102,0.0016480775752037735,0.0008038973352504193,-0.008761569119508903,-0.0015266836083903564,-0.0006299289488330925,0.00041325000133206205,-0.0023366161718777834,0.0,-0.0001913686846339022,-0.0031427096302380497,-0.0021747663305961558
0.0072796795698899346,0.004717117292965725,-0.0012648488262491284,0.009221451194734652,0.0031507202816041468,0.0032417620592287057,0.0,0.0005233176683228447,0.009926517336827268,0.001146753597051038,0.0012609720354568846,0.0016512519988224096,0.003512776329514871,0.00241842775031663,-9.585836582915849e-05,0.005464341502107395,0.003368266865428143
0.0,0.004967201035122578,0.001991303966672017,0.0070939600392109625,0.0045220324025256105,0.0015811145562908589,-0.0021373478146121767,-0.00040188251984761314,0.0015955530498391267,0.004603099684506827,0.0020590358217558113,0.0063275387008920785,0.0035090717334707953,0.0011716380870383162,0.00255058308009862,0.0014518038154649445,0.004217944042541923
-0.0030430451935697005,-0.005531878971135571,0.00040164002364137215,-0.005558370214019618,-0.0022114968986501307,0.00038028297505437233,0.0020636642254001974,0.0024116554698544296,-0.002787462303125965,-0.003047669988806126,-0.0010480921183025989,-0.0020534223748517343,0.0011641045541256909,-0.004222849530990542,-0.00019108228313962242,-0.0025094830313490963,-0.002363944217064489
0.0034336182510922627,0.006418433236220413,0.0007025216302471688,0.004573110353576567,0.005171324797218482,0.002661710637701718,-0.0012355400406556933,0.0,0.0035940682907511885,0.00534956943755515,0.001888545182265238,0.0045266213955110785,-0.0011627509904024492,0.0050484631556801845,0.0018171093750583805,0.0062893193717951405,0.005924086628672256
0.002156771730833513,0.0,-0.0007020284400829618,0.002023454827662215,-0.0013779986044224132,0.0,-0.0008248934340246048,0.0011240359582942877,0.0034405974605027077,-0.0011402504985002836,0.0012568055900537922,-0.0016384810372532506,0.0005819637070993192,-0.00020086602307916264,-0.0005727816730954336,-0.001250036312243147,-0.0015705547712385624
