AIRR,CGW,CHII,EDOM,EXI,FIDU,FIW,FXR,IEV,ITA,IYJ,IYT,JETS,PHO,PIO,PPA,PSCI,RGI,SEA,SIJ,UXI,VIS,XAR,XLI,XTN,_PRN
0.0033763846475204,-0.0010452790307752203,0.0,0.01804737408795195,-0.006393916568431255,-0.01376140863471594,-0.0063980494420372465,-0.015406766722205116,0.00024004790746705526,-0.005966826273540374,-0.011477283394759888,-0.032587570369360136,0.04298922085504005,-0.006300518845283442,-0.0004639275610250372,-0.006821496632170254,-0.013367380352033751,-0.01223025302790027,-0.04666666402319167,0.01851865514427932,-0.032447451753267575,-0.00941785396407883,-0.004915256579809549,-0.009800278983538002,-0.034417389695484364,-0.012427722128627349
-0.07235011867924965,-0.04011163108148681,-0.06356233133859984,-0.020145000534816684,-0.034319921448331084,-0.03577803179875203,-0.04958138965533206,-0.05567698248526179,-0.04417760671339245,-0.027094485146502,-0.037757135404535326,-0.05353283175393981,-0.04506922550833225,-0.033514580884531735,-0.0380687852936911,-0.03104382353145777,-0.06258048399138287,-0.042985732304356775,-0.06853151437117759,0.07948055352352774,-0.06350311150405255,-0.0380295113982746,-0.038785237336566906,-0.03574065238641585,-0.0586047260209781,-0.03818624200409463
-0.008464282104159062,-0.01017444697227669,0.03078141764441222,0.0012335627488288176,-0.010513965225929891,-0.016697710180065092,-0.001693775203817453,-0.021194638711012185,-0.0010047430124536206,-0.013282026434790395,-0.011575367024835687,-0.022668473154825453,-0.0036304803362582454,-0.0004685578812729125,-0.010135124005206508,-0.015026861030385938,-0.021335185178171758,-0.01757607058400961,-0.08408411894851843,0.020692922532555082,-0.021333468147518856,-0.010981329072738594,-0.02112675438774813,-0.016536578799034068,-0.026016400595017683,-0.013534859420076274
0.034756044482634516,0.008076383862832825,0.009188406529467442,0.0,0.025142354670063743,0.03769597991685243,0.037326137330652806,0.04409455835135071,0.02740764497790185,0.029874082604866424,0.028880317613122087,0.03301608605416224,0.033198318634550215,0.02636025962770179,0.029112245631519575,0.042880584311622894,0.03731678545211694,0.04548210814789532,0.03934433582361683,-0.035124963909757986,0.05109007459261634,0.02775818165449724,0.044908607363289686,0.03951103900409896,0.044852491209037455,0.02735487128205817
-0.024453795196244858,0.00473717159138186,-0.040212493204356436,0.0006575602835422311,-0.004597890493879743,-0.006208911981809224,-0.0130822659461177,-0.011810874222619302,-0.012705649310690235,-0.0012285529068749288,-0.002993150684723811,-0.011365101738764708,-0.023510950983196038,-0.007329472528617675,-0.0028583941109020764,-0.008898858097562573,-0.019728110603136218,-0.009787380233901516,0.03325356001339682,-0.016125050982054294,-0.005719596128645765,-0.0023776599214520786,-0.0005670095640067867,-0.008417482780304958,-0.017427327675588092,-0.006905557839106538
-0.06820120599872041,-0.05305810860126337,-0.10060744658291036,-0.05051323534600024,-0.06299915736574294,-0.06841741098235653,-0.0700764041949624,-0.07318004906394422,-0.06457236381717874,-0.04872259975176202,-0.06781972523328389,-0.0753357462683857,-0.07508289333635369,-0.08398693219815816,-0.07262307217594427,-0.04320982871333304,-0.07679837189950517,-0.06665871381506074,-0.1120757062573681,0.14104791976631706,-0.1076275007552235,-0.06918727660444614,-0.05257177264723306,-0.062063701702878726,-0.08448070949335404,-0.058322278119228625
-0.05031204831925348,-0.02101172047543709,-0.06588442609460814,-0.042387649741432235,-0.024779069880402408,-0.0224942198984307,-0.021071568968255985,-0.03183121651874275,-0.030117333607789582,-0.030321837639376275,-0.021888547074727257,-0.03676362775542152,-0.045197712101028416,-0.032745711727725405,-0.028336162824600795,-0.02023470044420617,-0.033325023247458715,-0.026863141884655137,-0.08711104275915753,0.05005435672961993,-0.0786575975277161,-0.024351621923218224,-0.03512983540977616,-0.02152034044519505,-0.039510620198024635,-0.03287281102750357
-0.001848132405589372,0.019475351183824374,0.002898507370310307,-0.018970376247945696,0.01068133910810096,0.0008076727845445903,0.016782439235957236,0.008539541202883473,0.025281806242824768,-0.002384268060404271,0.0050084419905115475,0.01258324267205508,0.027309891034018118,0.01406244362013635,0.012725577589764654,-0.005088279469394343,0.011664032119605237,0.008095648182432075,0.05939613226516436,-0.016994760859192156,0.0017075008477558293,0.00316093121192508,0.002275513248280284,-0.00020590444162839789,0.025212169217097576,0.012315213848821298
0.04162382770968388,0.036257283730007694,0.021194666048986503,0.032688944572409666,0.027702160145755904,0.029043910239031145,0.038751318123047884,0.028365862589732182,0.017421455747805712,0.00579069175147429,0.027038560295793025,0.01859929125013763,-0.011076654133401968,0.04417070826336647,0.032460741057142965,0.0021060356790771734,0.03433257767360225,0.027646028184106542,0.04136019606223984,-0.051233423329443965,0.05693189226101441,0.02694490231769239,0.0020640021541409983,0.02775493994571485,0.026922118506348347,0.019951564956062942
-0.02764966725585217,-0.018058666604754917,-0.059433978797521686,-0.011145799577156069,-0.011685896591026515,-0.003136101932468652,0.0027633583367662443,-0.003705204186644985,-0.02792407345177451,-0.01782117104619773,-0.011356703624896004,0.006302182970702189,-0.04211475013667236,-0.03098860834843073,-0.027383160192699874,-0.02371666635978593,-0.041862654536060716,-0.006789527810416122,-0.03353927661618092,0.02311105854928288,-0.01591223605114612,-0.006242288710499755,-0.02286309399266304,0.001000365677286293,0.005293812652475746,-0.041507752965819336
-0.02572793001515486,-0.01494257671401124,-0.004012047493493002,-0.05770974090588125,-0.017341884420599047,-0.013370041222439922,0.001033416959102528,-0.014876146429577025,-0.02330622461178045,-0.03117132115122905,-0.010233785872248956,0.014692849262609132,0.014967440035920343,-0.01979723075068986,-0.029197202307078975,-0.02675270705782909,0.002843798163798681,-0.004901250361658437,-0.0721459591694719,0.016724611325197068,-0.031574317830206165,-0.009262032065039142,-0.027824412852266302,-0.007394159327674273,0.00852544635954022,-0.016177293671747882
0.03613625524635639,0.03228327091025245,0.08962727079979718,0.0488039250133229,0.04251565883910049,0.034675045647168626,0.03544380873491778,0.0465604304143912,0.0291343097235179,0.040337880514455735,0.0343952312216235,0.0351322939677089,0.07096766645824816,0.04298289867451262,0.04457563146764064,0.04202217594241504,0.030162222725195517,0.03862585689991792,0.046259769524868564,-0.07007053887522967,0.07851963595346953,0.034816159326506724,0.042714562773261584,0.03321928177870962,0.03953271692298296,0.04199352397913456
0.05499654011064215,-0.009796577669728959,-0.016635810091900634,-0.02828465741521565,0.017082100950262982,0.024268128007345957,0.00830833276302131,0.030060239269897957,-0.0037746452722999023,0.03766627000313004,0.023459955139648526,0.017351884083584013,0.03657489030376607,0.009434176712280477,-0.004113005885065438,0.026379561254505596,0.03153157449642945,0.027829914153525058,0.01317051083427169,-0.0572019084718675,0.030230421975115333,0.025337339323235026,0.03410276411868566,0.022018764912639453,0.02009077861859056,0.03131836519291488
0.06166585619971372,0.03044137178491807,0.07894739746739055,0.07323946996541777,0.033287969850194235,0.031967041589644696,0.04251823492595898,0.040466822170590964,0.03924230728297826,0.02010675555470979,0.029997891215318543,0.03336096826431515,0.02615192707358485,0.04722081007610053,0.036654661269278965,0.018907115613013763,0.041970055195535406,0.026954899468964816,0.1021352473576171,-0.05214422455039667,0.08396752135692398,0.029977948409321525,0.027146564534800764,0.025357355560905175,0.033997713233094605,0.02330516873631521
0.015568790358799744,0.0088626367972622,0.02787464482212904,0.020559976273027237,0.005418111999404582,0.004737518155191166,0.014227110196725219,0.007105498718195172,0.020833216875813677,-8.711259103672625e-05,0.00570882462353717,0.004508222125877937,0.000809021794609756,0.016439528189337402,0.018924247619652827,-0.0008699816593435093,-0.0004655978725148162,0.006975616062835447,-0.006739608179714464,-0.006683808991834562,0.010584673023317464,0.004523051147854464,-0.002544973507276134,0.004834568322687904,0.007709725810708629,-0.0016105755758560824
0.02470504548365665,0.018667673021207202,-0.01355936006523077,0.013287485121488463,0.027672531352749028,0.030105251486186955,0.026807967274563985,0.038247091113807766,0.005102186605340049,0.03323151378175985,0.03059465191154535,0.04972826014730087,0.027485917956940685,0.005083252684486815,0.008308727905775654,0.02553678049925995,0.03773582705052665,0.02829632140816228,0.037319753158935993,-0.06573488855442751,0.06692008882791972,0.03543464872819785,0.03218827357611409,0.02942264366590102,0.03915393017223952,0.03410153802325526
-0.008573540255165121,-0.011857759886608062,-0.003436527609303421,0.0,-0.018849105345448758,-0.005676646963872773,-0.017607577456995753,-0.016094318559236518,-0.02538074084202039,-0.018065272670381362,-0.01026895370620757,-0.020410883930355297,-0.023996847527358128,-0.006896477214950921,-0.011633602619097015,-0.009096713214907392,-0.01676741261745845,-0.004687997733845569,-0.062142172577002726,0.019390414306906984,-0.029102528318896707,-0.015031114867221503,-0.01323851221732472,-0.00408729971782948,-0.014934343424604812,-0.01180933821117086
0.018107870948680167,0.01818183075727557,0.02844840566702153,0.0,0.011122184615323744,0.013504029955557207,0.02906195141912271,0.011657305668199688,0.00963541849185761,0.010962123042974364,0.019272106475496688,-0.0022985508628089444,0.008867371141456203,0.02638877999610604,0.031387909163276384,0.013730122157830382,0.02925730799341956,0.013031955401907115,-0.00011844714489214876,-0.02880425473321355,0.051859523744809725,0.01741090431843056,0.006373151012580964,0.01106698680944156,0.0008807686991733528,0.03089068374257256
-0.0240564430060341,-0.0035714159019581047,-0.002514720736682539,-0.010998407891684702,-0.009999943825926477,-0.015427935521784137,-0.017738997939988028,-0.01906472223994287,-0.002321442954980095,0.00025579901003779364,-0.014770207029466097,-0.01937919766020889,-0.008789431985914512,-0.0166891525693663,-0.002377415063427789,-0.0016930271835328332,-0.022207444150197576,-0.01958103157684675,0.012334606983231041,0.012870725852395518,-0.031667259772105764,-0.015829321390677366,0.0005757352088672051,-0.018302793519425587,-0.016061558460937774,-0.014435637525681487
0.039719643344761316,0.02580651123408668,0.024369593570057576,0.0,0.026551156738730236,0.023148264574643387,0.0388736373599972,0.037403706827075535,0.02662873628281458,0.019265305046836004,0.0204603170337535,0.0309413844279134,0.04054814743744466,0.029816717083515555,0.021925795366975337,0.017523942828766917,0.03633897901521471,0.025429568594071042,0.07136659459651205,-0.0301104636328729,0.03712240296691302,0.0244631517270566,0.025316470680965986,0.0244927823044222,0.0357782206795698,0.014425178293137431
0.01516854313926019,0.006988094910638468,0.012305336726769409,0.0,0.011245496945962124,0.009049832938879029,0.02975864465428212,0.013078879567280864,0.016872322810632914,0.009701458212674012,0.009701388250710472,0.014131955048664694,-0.04206696502562607,0.027171105049496932,0.006063296042936771,0.009444374157228569,0.0063551894025734796,0.010078337451318644,0.06092605329616978,-0.020222143288767182,0.01201608827085939,0.006956802772475882,0.008417599869302989,0.006422792592214924,0.0069084713243141044,0.0019687822737198576
0.002213552360938537,0.01561408239854178,-0.045380831733030286,0.03421747664529424,-0.013622537501515021,-0.0037943888441888713,0.008297476241825488,-0.0069784123835576785,-0.0017335377394778408,0.009442581906210373,-0.0056732188634329855,-0.02683485833322459,-0.04205420082966642,-0.004336320800068981,0.006026947715389722,0.001926313911171735,-0.023301361657770702,-0.0076235331823095095,-0.05359888942403032,0.012790518158121149,-0.010357899653591,-0.007188861893685661,0.00927467074841557,-0.0044318185179973504,-0.028516268084460613,-0.017248726625978063
-0.027608959280667048,-0.013665821388645902,0.010186695204675529,-0.018196828970303308,-0.011132886803972012,-0.01142663285269887,-0.013620801194225835,-0.01967671721098127,-0.027536625830498623,0.004348897214205593,-0.00644226202744174,-0.01680057079726431,-0.026593497169155662,-0.005661997676864788,-0.009216571453899813,0.0,-0.01047915995413596,-0.009602023534394577,-0.04611665240814312,0.014638345500336047,-0.01795418671064241,-0.01213076190824438,0.001102682334050468,-0.00925905491724516,-0.02118740102715841,0.010664320989207957
-0.0096537667517807,-0.002424635325608698,-0.05714284176272191,-0.01516449523578214,-0.007267990793692875,-0.008056114291608614,-0.006617003192281347,-0.015412136705224138,-0.009948896968607368,0.003349645420307278,-0.0072248970719399315,-0.02984830626519793,-0.01691237552356302,-0.003504235463895738,-0.0111627973399192,0.0041196808288135826,-0.006309278774417725,-0.007870454350907417,-0.03138241429526143,-0.005940481321390117,0.021315132386563657,-0.009519469732355864,0.002203048845851698,-0.010603847589212638,-0.03337101704816225,0.010771483302185808
0.005733959917127267,-0.0010416812664461779,-0.0026738520016256484,0.005988115676197496,0.0031579854818437635,0.00035311539918592144,-0.008398521648034103,0.005824528898671285,0.009018270439291879,0.004315543310431675,0.0,0.02407832235999219,0.006175486161250114,-0.0008790282748455409,0.007525678217105628,0.004102750447274874,0.003401296625586195,0.008047682734407445,0.026269677135717782,0.008537190142077357,-0.03860184265928877,0.0020181952246129268,0.013738684420860445,-0.00036342794225253407,0.02402611106377676,0.003479855602649668
0.027936321764705983,0.02537358061074644,0.01697944763914188,0.02465992771707389,0.014024013624732993,0.019414156069305997,0.01869191477581509,0.025334686238110686,0.029366675533483363,0.01135069708647952,0.020432891241784424,0.013352897976224527,0.0061377638362044564,0.017597815325606333,0.013072076426260477,0.010079209641856391,0.03638432354590356,0.016651526996541557,0.0076793388628847575,-0.04204280744422605,0.04827057271064196,0.018991097346244944,0.011384317759317948,0.016354814076554505,0.01640101451935278,0.019505772364828044
0.012368185566844112,0.010847491188567107,0.025483425064494587,0.0024896312430179746,0.002116861573181625,0.0038088410682475173,0.018348614962528424,0.0035297780965522977,-0.0012403683386054585,0.0020041648085719513,0.0046630302595491715,-0.004654950988562649,-0.017429278883017124,0.011240767019516528,0.008755711598946371,0.007820760260323715,0.006323495015040852,0.003926378585391666,0.013547806775320321,-0.000589156746090816,0.0136372758848807,0.0029179454874074173,0.00678943472381313,0.0010727492814112368,-0.0015688523895717715,0.0046767297928081005
0.012984163196572328,-0.00570083397893936,-0.011996788853387385,-0.039321273592159166,-0.005210559873483854,0.006554060219260364,0.009290324798309057,-0.003517362587134597,-0.03651258313910264,0.007200667726191276,0.0019111400052809406,0.004820357537943764,0.02305992214209955,0.002137786969580497,-0.014161554109299559,0.0074928545043264645,0.007584139973737647,0.003464055739424859,-0.020885667817502115,-0.017683371012494786,0.0020764103799149032,0.006757288043665829,0.00816320815404022,0.00857302560275884,0.013467921809550532,-0.0008462352636702981
-0.01730660865705085,-0.011129897462445476,-0.021682493572412632,-0.014217821075898137,-0.010051030978480577,-0.010281066335567713,-0.024267860442880783,-0.013060485471150574,-0.0067028984591259964,-0.01453655891434963,-0.002452360714079809,-0.02176708703683727,-0.06631980605459238,-0.012798840984913858,-0.018535787169052225,-0.018061062681314608,-0.015914290153521544,-0.017483361314011417,-0.04778140884079342,0.019501977012171958,-0.002072107833700704,-0.00885611828124722,-0.01848273430843306,-0.013104274793449463,-0.02702083764795842,-0.0144005484399976
-0.007760152977640221,-0.018076280459060984,-0.01861702857663165,-0.08304202389650077,-0.0361788069907323,-0.01692964449829867,-0.019725491187081768,-0.032903879429816665,-0.06903705610802978,-0.01886177493894026,-0.02704444413387432,-0.0398916713541464,-0.04039003886760961,-0.00674370000593544,-0.00781642307793965,-0.0131797849319891,-0.02578451267634807,-0.025682922189920968,-0.014336779350826553,0.02354315118981938,-0.04908206447677836,-0.02896916273781993,-0.017611905245313825,-0.018841264682456213,-0.03212673564434428,-0.005713199006471836
0.023462140838186308,0.04237570688696085,0.04878053485085149,0.024540049558915863,0.04473440017536538,0.030088606979840306,0.030809296698072038,0.021371197245024398,0.07819602956637398,0.03092902359606896,0.03490606738658298,0.03634465192643176,0.03773588658449207,0.02960390168509425,0.03689508704604076,0.029436147419214638,0.030112385963227763,0.030324174076973017,0.03704522482835482,-0.07101777341110241,0.057462970636319666,0.03828712454560431,0.021218391558811618,0.03328440840079668,0.038896640298843495,0.028800202028786182
0.02698914428589293,-0.008663748081694511,-0.02497849321461493,-0.03931998477952818,0.003444167928505691,0.01752570625682806,0.015589567690708375,0.011973749634628718,-0.022228047928060084,0.010385887165787457,0.017238287812062002,0.01660899571507365,0.00979011228223842,0.013530691767477423,-0.003234726210053532,0.012560080141955877,0.022687713642620275,0.01754603895200112,-0.025293572385513132,-0.013927586496579823,0.03570247509721183,0.017430376644948627,0.01397094660261621,0.018508646140773525,0.018152838088372283,0.025678883209313184
0.02427431688966115,0.01546212967934631,0.05653707914487492,0.07785462248600818,0.034181946100089684,0.024991592461411225,0.020373959927304883,0.03262819964062952,0.03355870196130145,0.012809428139374524,0.020335364653040363,0.04095290103681581,0.0761773948781646,0.011681183105609956,0.016226310434963278,0.010557056474057584,0.02837025803969177,0.02892400486167928,0.03058380553917875,-0.050219670173995,0.04292998827435587,0.02625040083772077,0.013071788978267631,0.02551095848253433,0.04123018830530627,0.013339006743418095
-0.007264399178838576,-0.005627168509766588,0.006688982915206478,-0.009401595310741388,-0.0074677651211020575,-0.005271879942095256,-0.0002735168568711208,0.001736218594554609,0.0010474293027735537,0.001483209674080236,-0.0036713399202495,-0.00306926457421699,-0.028743116058603413,0.0032989989715177344,0.0009124423897719279,0.0015666567046700188,-0.005185776425371692,0.0,0.005395581421388242,0.014540610248350147,-0.011858957404731628,-0.005833834778554868,0.003836138319529533,-0.006815351266990007,0.0042808806096218685,-0.0016202066288639775
0.00316597722747471,0.01098533064949673,0.0008306115516101545,0.03634256289901314,0.008220745663673458,-0.0016563002797367597,0.004924678370326735,0.003812749642008104,0.01883344317637974,0.009588363396316558,-0.003685086564675,-0.01504354572576614,-0.004858600616973303,0.004932289452511755,0.015040913040130131,0.009126789197577546,0.004587165609939953,-0.003459771239829654,0.006261227614068255,-0.0013029879127637186,-0.0058072436876178005,-0.0037917294932733048,0.004342599855239565,-0.004288890127333807,-0.006180686105973136,0.0107505895766982
0.01086403025628966,-0.012512302652613279,0.01742739177431639,0.0,-0.0006911119787395179,0.004645118799020472,0.004356293394603765,0.0013813290983838802,-0.010012860150570985,0.01181391478218998,0.0051076755140541715,0.004191313198294301,-0.00932099536174161,-0.0024539785863726435,-0.013471022484646102,0.007493467450607249,0.012245863987904686,0.0020614265821504952,-0.00977762615165638,0.028375746964364405,0.01098114318663498,0.00570928497720925,0.01349010684657538,0.00465198146609381,0.002573498695150616,-0.008629498465559259
-0.0054762550219142215,0.01600520627430756,0.030179488537089023,0.0,0.017839849264818217,0.002972264117422074,0.010571927105677592,-0.0013794236603428493,0.021784179233722608,0.0017550320960496143,0.0029788079581331943,-0.00728639288330155,-0.003449730044752057,0.00492007232546597,0.012289561685549314,0.002821060775212434,-0.003895851949604477,0.003139820121815036,0.024236820660379944,-0.03964477376374294,0.007626561715372612,0.0021624496820310327,-0.0023891424684317863,0.004287400815376977,-0.015401291387401568,-0.0042509522316331256
0.011166649922641329,0.0091894382825324,0.0031670715180303318,0.0,0.005434872562080429,0.009219533120640451,0.006169416920937595,0.015538825890683528,0.0002536871514265897,0.007770346658284239,0.0061144669135862065,0.01574843180668967,0.007507874881875141,0.004487947229481522,0.0008990805305484953,0.0069053301444553065,0.01564416715394509,0.011656806264514472,0.00964071029494669,-0.0075958353658352,0.005504663893168786,0.009171012317827704,0.01368469458000694,0.007855152366625871,0.01607648748267119,0.0040657918444815385
0.0091601028861642,-0.01170737812344408,0.0,0.015814415828565985,-0.007972914224132387,-0.005546472378048018,-0.003732418263065321,-0.00578047485512503,-0.00811971212784406,-0.008995156585040324,-0.002778148570329356,-0.013329560759196005,-0.009370724504038438,-0.006904970601124843,-0.007187767460304916,-0.008635914458147088,0.002229526096138641,-0.004907728801006356,-0.02517345518743879,0.0009984128585927632,-0.0057025973011514755,-0.005167522206877466,-0.0047250671788966175,-0.006099739791577436,-0.011331882812928587,0.006884095730627469
0.0007061796200461534,0.013162317046804014,0.0,-0.004705558095917517,0.009807729928014295,0.005577407313654325,0.00802787011855018,0.008891928029908291,0.02200065575302897,0.004576565455529323,0.00470129853840376,0.016780619420978058,0.024774808976528912,0.00940700071560927,0.014027246346694337,0.0071740050830072,0.014762448871418497,0.007933846906378963,0.027604465234626074,0.007313811360727096,0.014911677607208669,0.005015295877734556,0.006782047549045635,0.00460279562171345,0.018598566793695585,-0.002815304739937229
-0.014815450746561909,-0.020785997168941896,0.011049670683916778,0.0,-0.019020402937905682,-0.03197392707707078,-0.03583744361101405,-0.025423642712197988,-0.015769746588986867,-0.029764697518405714,-0.033275600270524903,-0.014895124608629146,0.018681237062653427,-0.04294975888240355,-0.0254351799450953,-0.02721945239395535,-0.02809885955566627,-0.03425139935734749,0.01906392418660164,0.04389436121214446,-0.05944850331529885,-0.03136695085511531,-0.029976380392033937,-0.030714314902666,-0.010191143951352876,-0.02198016178686551
-0.007161235358035063,-0.006301854145203532,0.0,0.02293189497690213,-0.013338900114565113,-0.011796276296959023,-0.0011014095356650427,-0.010434753439656608,-0.021617433688358702,-0.013382478734595138,-0.0010756285932211054,-0.006246909854932199,-0.03818762613888381,0.002963621856696239,-0.0073258038001747785,-0.012290935478130557,-0.014353175043092978,-0.0071595831727420045,-0.03911554128974906,0.00853618737208045,-0.01514068702156941,-0.004415779316849293,-0.01961802197679196,-0.00892859290973691,-0.008150899042937875,-0.014020593026682493
0.030396821176937438,0.028704943475141888,0.00858702439281331,0.00038883797075491515,0.027456410325233518,0.025163983901618697,0.028390622973246824,0.014059690348977687,0.02703397588396168,0.026810572907112327,0.0193825998147877,0.02250157824934717,0.01615077710588546,0.03151797342612889,0.025538430067215928,0.030446256438310438,0.02715391353933197,0.019222880323401376,0.0221241295755001,-0.04608141708393694,0.046120256264069084,0.012936564298813971,0.028734011968962737,0.025171891229090956,0.010955956435240584,0.016988029206976604
0.025974206425920583,0.0029201884305311843,-0.04411756806996293,-0.02461138985511321,0.0009495100871951938,0.011033070979278845,0.01450931195424884,0.02255797659352849,-0.003290179276869561,-0.003012792463299834,0.006602109660235229,0.014670968938066268,0.01633546408747213,0.008193589107425167,0.003605275721071511,0.0028453291598313536,0.008718562032120108,0.018019124280083888,-0.004329145116514037,-0.01807432191557321,0.024959066992439414,0.017000274410796115,0.00586506195429984,0.0114344563538021,0.013502014330690329,-0.0002058059525664472
-0.014530931389261544,-0.036881307371930114,0.0,0.0048428964151331685,-0.009757321847892714,-0.014219636973323155,-0.02328038055021384,-0.0047522792251988785,-0.011173228008184715,-0.00849293774930002,-0.012034286422203907,-0.0008250419386761343,0.003040818793122757,-0.023567485936385527,-0.026044096263101287,-0.02011858223328797,-0.012663119669320004,-0.013516601746747441,0.0255107246165182,0.0351406000029651,-0.018206677349761342,-0.013525661793149823,-0.020751249630782027,-0.01404594565487902,0.0014801922042421913,-0.014615084689706372
-0.018802581779273214,-0.013772152064078358,0.008097102293086734,0.0,-0.010264188456487845,-0.011740988912667477,-0.016251342594794736,-0.014324601169366397,-0.018746841007594446,-0.01128442630479761,-0.009237107929244202,-0.0015890487784575773,0.020701557326271502,-0.014149137407051884,-0.014753301607157826,-0.00737044967638157,-0.014454484122170697,-0.01196163606465689,-0.01633720310972302,0.026511484275753897,-0.03824732246039101,-0.008683717747219094,-0.013134817201318342,-0.0057331118117270275,-0.008868263156979994,-0.006267021739893783
-0.0027735573492799733,0.007493160772687805,0.024899627047131084,0.0011028082825365376,0.0011062473201815402,-0.002715576223946328,0.007433873105514799,0.010034546847524016,0.007851203192821133,0.0037251506190252846,-0.0006274204932939828,-0.0016606750835764725,0.028937615695056183,0.00506538753435012,0.008891026855402969,0.001856463514645038,-0.0119808714202258,0.0007704698377363218,0.01398615916889096,-0.008503987454049164,-0.0062666523386950106,-0.002489777438709085,0.006033767491119685,-0.0041936649601633244,0.009373774387560615,-0.007988359831904894
-0.01795188408171847,-0.013184661638814729,-0.03134805156121098,0.0,-0.003038782615769272,-0.00034014900105683684,-0.00847218463032356,-0.0023979963092404,-0.008828878294555541,0.02724256527479332,-8.977513307381697e-05,-0.001663537037261413,-0.01896907359812891,-0.015959743641879996,-0.018089042312622632,0.016410719691259595,-0.0165169175333875,-0.004398964093206132,-0.025862098923091832,-0.0057179077049115705,0.007276220940665847,0.00027745800213117047,0.026283308136489582,0.0019303293774623601,-0.00548764012920745,-0.022674209007397025
